36.22666666666667,983,53,46.845561867338795,2.172016657056728,39.18329919489795,14.897153405925284,1.1666666666666667,53,143,1.9578900207451218,4.062106822934928,0.04915332141224377,54.92701962342663,9.246666666666666,230,104,13.48455907077919,2.07751859578718,6.595204679150326,10.589116639402384,0.0,0,148,0.0,22.210548258675395,0.0040821247706905065,155.12755456467158,39.62,772,51,52.10598174234253,1.7000097554157372,100.56060063041328,1.013031772312961,3.5533333333333332,182,101,4.860041152089146,2.703654350329498,0.653351398929996,22.672483205326028,3
52.22666666666667,1073,45,75.64099417643848,1.7136626683593623,72.76343509292614,4.7724106954911525,1.5333333333333334,82,135,1.94593593591019,2.5731786820155045,0.12604995095217672,28.739634541447828,6.8,291,104,11.317243480636087,2.327837031587598,2.353873148914763,16.73851145515186,1.16,68,144,1.9252705437591535,2.248037406228175,0.14438576717426044,15.123845842711763,21.786666666666665,821,70,27.67525970971185,2.155382438036302,27.626915252744492,8.055497925030714,2.32,159,99,3.1219651930581587,5.096914773007621,0.1792353504345904,39.72470599178451,3
32.31333333333333,761,69,40.21898390892871,1.5696335216644084,35.54251360283249,4.01967323572911,1.3,82,133,1.8672618098881224,2.720721189007465,0.12012389351541782,30.467330612903027,9.206666666666667,226,110,13.296866798861553,1.8221738086221226,1.9607628365600498,9.151721009237036,0.0,0,148,0.0,26.246877459828088,0.004350938964356586,194.65564383060553,26.7,649,70,34.77767483122854,1.5980685230002083,44.580435872801466,2.6541167962640695,3.0533333333333332,226,104,4.14085337420521,6.862117934600408,0.401622282446678,53.6274881294844,3
35.78,843,68,51.20423159596611,1.8433115979044925,23.052247212417768,8.234098979277487,1.1466666666666667,76,136,1.6532795690182993,3.1565577890445855,0.10792837162650208,26.736195142660684,7.8133333333333335,219,110,10.865848639966723,2.0199746714915374,2.406030523004142,9.720077228960125,0.0,0,148,0.0,22.421456150062248,0.0008318905237162023,203.47657498574978,14.953333333333333,603,76,20.034803052022582,2.751583330583285,8.48565398741155,14.128515457224127,2.94,232,94,4.365775990588615,5.782409408869015,0.3543984963608935,80.96942701458671,3
30.986666666666668,1014,64,42.92877822626682,3.048602265949513,33.86251959373627,21.906324910549852,1.5733333333333333,66,144,2.1291625896895083,2.8004105933273835,0.10865107031825486,21.18498399555168,9.013333333333334,282,100,12.725826757687166,2.26188173029212,6.172836355136187,16.766297404379152,0.08666666666666667,8,146,0.408248290463863,11.296599963465788,0.004220261698881194,169.39212566805384,16.4,629,78,21.449475518063373,2.5174686149528274,13.568610928508695,9.780583575734685,2.2066666666666666,209,109,2.9040202019499337,5.223090714244149,0.30814286583622646,50.58689159109037,3
22.62,697,73,30.184433074020124,1.6024555812716483,15.804428678865554,7.54054107043453,1.82,87,138,2.293468988235943,2.1061853427190886,0.19257227623212522,19.110412231439582,5.786666666666667,225,114,8.375360688750465,1.8681215094865042,1.1673701921748714,13.204769443777607,0.03333333333333333,6,148,0.18257418583505536,23.361862981783272,0.004976672268704549,196.57458246016984,18.58,572,69,25.010264559443055,1.8509430318501678,20.24651432364543,4.458012840220054,2.52,198,105,3.2269696827415864,5.450210254105262,0.3689300123832441,46.589875876023484,3
32.21333333333333,734,54,41.54339097056634,1.6654587858563008,40.007896892826025,1.281627315853302,0.1,8,148,0.31622776601683794,3.8728929102609877,0.00171264817689575,74.29459123118046,5.333333333333333,172,117,8.081254028099023,1.6919509766143472,1.1642684163182575,7.806042688990024,0.12666666666666668,18,147,0.37416573867739417,10.061544768151357,0.008295415525928525,139.2391915055344,30.673333333333332,660,64,39.692064698123225,1.5326320514240364,47.29475469225802,1.3298540921397963,3.1133333333333333,260,100,4.030715403829284,7.152373330948753,0.201447698145265,94.6814397869705,3
24.546666666666667,678,50,30.66094149456819,1.4491268795558818,24.194197935711006,2.40986187324247,0.8933333333333333,57,144,1.4189197769195174,3.7877341431147036,0.05857658809405408,45.85398123157077,4.213333333333333,134,123,7.305705532892311,1.8585002037353904,0.34740775084469366,17.231364907272074,1.3466666666666667,50,142,2.244994432064365,3.215400852772958,0.23507450296112395,31.852521257297575,19.673333333333332,560,63,26.84784286803442,2.036465395085092,20.391512585926808,8.152989132992658,3.44,271,97,4.696097670761686,5.687290846469903,0.6657199125269015,47.83374075221448,3
26.366666666666667,716,57,37.621181976824346,1.3674049604627294,27.528049421324017,2.077719230200146,1.4,66,139,1.9113694915775268,2.299698426601299,0.13771162947434398,25.405155988241276,7.3,181,106,10.465498873281993,1.5503499016862,1.8466282189173115,3.9353906662642313,0.0,0,148,0.0,24.9766707958313,9.207584457676351e-05,209.76919490983948,26.546666666666667,535,56,33.265998657287696,1.4527193042008522,28.306648826359012,1.6929007925385458,2.2266666666666666,198,107,3.002221399786054,7.173545396823554,0.21681891721343774,59.85176913844789,3
17.42,688,61,24.59037752184107,3.85038069679165,11.079705999510407,23.91575764675695,0.4666666666666667,24,147,0.938083151964686,3.643441710119901,0.015279578117934959,82.39561184620867,4.426666666666667,176,120,6.96658692139367,2.936825203587813,1.1256207290428641,26.528569928533898,0.006666666666666667,2,148,0.08164965809277261,22.934220446719973,0.0010554086617159753,196.07775184088496,24.833333333333332,562,59,29.805033132006415,1.6377134352896945,28.71654314199884,3.952155231270422,1.9866666666666666,200,112,2.870540018881465,7.451101751689993,0.29253983394371424,48.55140469313822,3
