4.753333333333333,109,124,7.565271530707496,1.2236565750506272,0.6859565414899613,5.8382245310677705,9.806666666666667,182,81,13.557039991581249,1.7729762976763224,7.0017149334590885,2.958745148499989,14.313333333333333,593,112,27.54329924561205,1.7925032148937472,5.119955957640178,16.063585324365928,14.78,426,82,23.422638621641244,2.48568431730741,25.546440966567786,7.785775033421065,21.44,920,87,32.510716182001694,1.8154880389022034,14.929589667202217,22.900876966072804,34.4,1106,78,45.84364732435673,2.8347508233500287,89.27560623161365,15.74151406650733,2
6.033333333333333,122,111,9.809179374443104,1.2634431775213086,1.0126021436499457,4.433464690626368,3.986666666666667,170,121,7.539230729988306,5.475120402408724,0.8479763161331715,33.2578864109455,11.666666666666666,563,88,20.13090493081057,4.557178692655585,2.7703615770958145,59.08569063009257,8.3,212,114,12.962767194288931,1.5446143321564545,1.4148535782419474,3.531341487437666,17.826666666666668,964,79,25.97331964407579,3.3190097019534592,9.759408676225956,40.164722713373855,23.76,790,83,39.00273494683845,2.1289864183205767,15.792921545876146,6.787380094152292,2
4.3133333333333335,91,127,7.904007422398674,1.0463151953309031,0.441684587841458,1.6480652540646912,0.6466666666666666,45,145,1.3832329280830953,1.6593711136337244,0.022671879622137826,15.543549749391602,8.42,392,115,16.62307632980931,1.8833983859995258,1.767757272482768,23.993717815770143,7.62,362,115,12.574842610015708,1.536925086864151,1.0753906738165118,6.131748813302826,25.913333333333334,1187,85,41.506063814017985,2.7077463213514217,15.871636220565518,35.859452429665836,9.826666666666666,585,85,15.57519395277846,2.357831933606958,2.431373405072433,15.670640224823233,2
9.746666666666666,195,105,15.014659503298768,0.9594607427321094,1.5897243867397577,2.4599468268182645,2.1733333333333333,139,123,3.5851545759330006,4.741078134136753,0.06807513753637398,61.362998655634584,2.4066666666666667,114,134,4.405299838452165,1.1002468608550575,0.12291842810245332,1.1815514312462325,3.18,281,101,4.420407221060069,5.496909566211969,0.49101630410220926,61.00331600694118,8.56,350,85,12.469696601494896,1.714447542875496,1.4490411947842097,13.942530569140786,10.366666666666667,776,79,13.80217374184226,4.890445251889235,3.329507998452346,64.24492682090457,2
1.3533333333333333,62,137,2.7313000567495327,2.528484934746471,0.06115513827135169,52.580960589946024,0.0,0,148,0.0,20.60975604816161,0.0018736327086388393,337.44223891891687,10.106666666666667,461,97,14.386104406683556,3.8417312660803797,3.1435643171329395,50.70699339785678,0.0,0,148,0.0,1.6127264340716305,1.0126264251502682e-27,0.6626549415599339,27.773333333333333,1392,73,37.904617133009005,3.2332485489652822,26.595043170044864,25.91799350619254,3.26,213,108,4.9564772436345015,5.959251744080965,0.28141635129190484,86.68554196400007,2
4.433333333333334,127,128,8.086614454351915,1.4729319860919625,0.499624564839109,7.075240325053473,0.006666666666666667,2,148,0.08164965809277261,37.95985585816227,0.004007836320199188,288.8498413577895,15.373333333333333,569,91,26.839771484372466,1.6093893859954675,5.802448273232568,11.548537024571225,0.0,0,148,0.0,0.5899345090111784,0.00018916105584408858,0.28553357676632757,28.0,1010,78,43.02805286476874,1.7469797772284104,17.504965944766674,19.06224180997722,1.84,80,140,2.32379000772445,2.5859879761875257,0.1200195890799813,27.57282969139303,2
1.2266666666666666,43,139,2.516611478423583,1.9224011561872658,0.05650015572517967,16.81067983529233,0.36666666666666664,30,146,0.8981462390204986,7.250780600397993,0.014044726463336684,133.2929747149957,1.72,181,124,2.589723279940671,8.15526400873615,0.1559969438918454,103.32627958141498,3.4066666666666667,117,129,6.620674688680402,0.8123105498006937,0.21169089483258882,0.648204883267419,18.313333333333333,1131,68,30.89066741482504,2.8439275414838527,8.018440327582853,34.96418620958714,7.833333333333333,287,99,9.535547528415275,2.194362543294967,0.9078665598509081,25.746375995783843,2
0.16666666666666666,12,148,0.43969686527576396,10.141131716935087,0.0041729162306175524,203.36604345188542,3.68,99,127,5.694441734416699,2.5989604178100816,1.4842767163799035,13.542160854866239,3.2,186,108,5.41725637815552,4.570157237303833,0.4133756675808011,57.36605009253692,5.626666666666667,327,97,8.313843876330612,3.8673319357965252,3.1400554926115576,24.27351467994955,7.706666666666667,466,90,9.707042117280974,3.2069982132543178,2.7069430833090764,44.024626605836254,15.94,818,73,24.33967953774248,3.439717859014461,26.324623100541952,23.19447262520565,2
4.36,117,118,6.555404894690589,1.7363046219312799,0.4002788086107341,14.038313922256462,0.0,0,148,0.0,23.049391896960394,0.0034828370336742434,294.7836272340037,2.52,159,122,4.422668877499196,3.4987205330073663,0.4588014782514851,38.12619156787444,0.6866666666666666,81,134,1.378404875209022,7.074804629020861,0.04047547612297662,84.99812486565185,11.266666666666667,561,91,16.71885163520509,3.389186064495482,6.638360976006768,35.62464442602437,4.76,364,101,6.2833112289620034,5.375764365592135,1.3696663158896265,61.463439661304236,2
2.04,62,132,3.885013942488924,1.3451070799993494,0.15873691394814615,4.198071416907553,1.2266666666666666,61,139,3.237282811247729,2.76000127446779,0.036363300106897395,51.588834097967215,4.073333333333333,242,114,7.687652437513028,2.9676508134601245,0.4024430867927409,37.496674865226474,0.02666666666666667,4,148,0.2,2.0622198774573857,0.00020755333825038131,20.129811804218548,21.093333333333334,881,78,36.05052010720511,1.934633556843524,8.797897590100996,24.847171263929138,1.9666666666666666,156,108,2.6166135875720484,6.030344015445799,0.14422132853455516,59.14688638912403,2
3.86,108,126,6.074537019394976,1.4591627088805519,0.47867569500555385,4.509338498569576,0.4066666666666667,30,142,1.1224972160321824,8.733914879589006,0.007199212412122839,126.93873426647433,13.22,612,90,21.47013429549677,2.5276347346561936,5.142119257859728,23.249155435295012,3.94,164,123,9.429386689140143,1.6693998853690135,0.09071589498987324,3.057670510488389,22.933333333333334,1198,77,32.14425817052454,2.653070469923388,18.104225832485593,32.15432074523213,5.946666666666666,373,97,11.492026221109429,3.5379003098189243,0.2053582886319864,25.137923675028723,2
2.92,84,130,5.054371045606631,1.2741261103972084,0.2553973357561317,4.500152482923129,1.4,62,142,2.203028218914441,2.975052252119722,0.255189863212599,36.98817889130233,18.52,1031,75,27.78128866701471,6.575558988380587,5.614781883981306,101.82304076899771,2.0866666666666664,112,130,3.692334401612797,1.714017981730269,0.14247717173325594,8.315316893540416,29.186666666666667,1283,71,49.468643266888435,3.041124778246259,13.242533669326871,38.02894518371025,6.18,247,121,8.356634091147782,1.825665343831457,1.2997818585342193,11.662135869929436,2
4.18,102,136,6.370243323453194,1.7479356164534892,0.4591871617924031,12.78841892287293,0.1,12,148,0.31622776601683794,6.544473370615907,0.008408737054238696,142.28361176965257,16.38,1144,71,24.95475906515629,7.640910024977144,8.135885927265456,85.70947297686999,4.913333333333333,102,121,8.506859976904913,0.46399529982499127,0.45727290668373005,0.4359168308941306,22.553333333333335,1241,73,32.58087373495888,3.6900377804234736,15.684767495723717,37.428965481541255,12.306666666666667,393,81,19.871923241934418,1.1474623941463118,2.3168290047390467,7.612724181243613,2
0.14666666666666667,16,148,0.4472135954999579,16.857604518486276,0.0046654205689421495,348.94176246269063,9.026666666666667,371,97,15.541771670780221,4.690747192080346,9.809549623006115,33.86627002975878,4.28,147,118,6.656325312562981,3.018053150161369,0.7971801227557641,32.70921855567794,12.633333333333333,606,89,19.845570454554,2.822295964478503,7.3746617988963905,22.741168922345324,3.7066666666666666,356,102,5.1820201980823395,8.591194808394395,0.8366736062954055,81.80776174739026,26.026666666666667,967,75,41.737273509418415,2.703138734344436,50.05239887229974,9.30265659568327,2
3.473333333333333,124,131,5.532329226163847,1.4574177525128764,0.32812372067729345,8.610892705166686,2.0533333333333332,93,135,3.0983866769659336,2.301367894409934,0.3312977009517109,18.31120321463551,19.66,1189,72,25.33469294597167,5.26642522410957,10.263700337369988,60.00199872339445,4.62,138,123,7.246608402096345,1.180920016736349,0.14967940884207914,5.3502410954545,29.893333333333334,1369,81,48.838509395762685,2.2495608860042253,21.52116064094399,25.648095578947586,7.306666666666667,307,86,10.996969279457561,1.9512119684367648,0.6084273085441015,29.055906076987117,2
2.7733333333333334,85,135,5.287721626560915,1.2635337458192224,0.13529426775092276,9.170881168655589,1.28,72,140,2.449489742783178,2.6297009902779807,0.060009352573836605,37.96149868026622,5.22,542,81,6.659829827655758,10.342927167004017,0.7217749247878921,108.68733489594369,5.6466666666666665,172,120,9.200362311706353,1.7113534725039055,0.5085211596774183,4.870908560427896,9.38,945,74,12.072282302862206,9.104722141749455,2.350344047140594,103.6257849361335,28.973333333333333,744,75,45.82793907650659,1.7420265888390982,18.637047265982034,3.751065908367957,2
0.5,48,144,0.9201449161228175,6.812449057654107,0.05778665564540489,86.05558166795896,4.9,127,123,7.404953297174354,1.8560306843616052,0.912481192278625,9.001976942307314,6.28,293,117,9.742005269279352,2.8033478136348617,1.24207006248755,21.197684235759205,17.733333333333334,1169,78,23.417087777945405,8.661816070334622,6.123994344895289,93.03070024240598,7.48,361,105,10.734368480104765,1.7689272165796877,1.974702774123094,12.019140749337963,34.02,1273,79,47.89634641598459,2.5065728489056975,21.184599887541527,23.81853845849599,2
2.28,110,128,3.352610922848042,4.3664170338914765,0.11887205908140286,38.92050478520878,9.713333333333333,294,103,15.893604583815046,2.0414170400290925,1.617819391627975,8.61943403046292,15.013333333333334,363,76,20.06788479137749,1.2621649521766707,3.440064344846272,2.40828089660389,8.166666666666666,518,85,12.457661631836583,4.273943315197982,1.8471096717780071,46.26506929307982,28.453333333333333,824,69,40.69430754622404,1.575686592372132,14.553034285031126,2.513792200035843,9.353333333333333,596,88,11.422492430872227,4.219333086195427,3.5875972793022672,42.779507695422794,2
9.246666666666666,185,106,13.57473142766859,1.3906915642700681,2.095570489822345,1.5603310731174824,0.6933333333333334,50,137,1.4422205101855958,4.3215543010090895,0.04143057916377334,56.88121783606621,23.026666666666667,1355,71,37.117650787731705,4.221076658938907,13.738067430448062,56.05575256444956,0.6533333333333333,16,148,1.346600658448277,0.5855013382465071,0.02313842552233441,0.625726104315236,22.56,1325,77,37.52314841090319,2.59405420473604,13.479222865753243,35.402396469145934,4.38,268,115,6.146543744251724,4.295281867997824,0.3299813811177162,92.19476344186882,2
2.08,70,138,3.4871191548325386,1.4817039239980423,0.08953249760146058,19.826865261744317,0.4666666666666667,30,147,0.972967967955095,3.559784968139948,0.01401289848551871,92.81647657502506,4.173333333333333,272,101,6.628222486710395,4.285164022180427,0.600625580805235,54.49335379247587,8.513333333333334,191,114,14.963733936866605,0.8938928333880138,1.3617377589952013,0.38641589149614863,9.42,744,84,11.8673220792786,6.505295206874411,2.461646797744622,52.76581689872131,11.226666666666667,345,114,18.635092343926463,1.1801099492124394,1.6450841441809518,11.05657985561624,2
0.04,2,148,0.2,15.690855379459475,0.0028726619574197584,388.4380860638453,5.1466666666666665,117,128,7.005711955254798,2.150124675583679,2.1823712936261264,11.552272928075435,3.8266666666666667,130,127,7.0285133563222315,1.1580260729078893,0.2578314817849765,0.9844938923275042,16.86,712,73,24.29115065203787,3.5292717113088443,22.934070190137493,28.012053723352416,5.346666666666667,240,122,8.518998376178583,2.307457203413957,0.56930912775982,25.80836450849159,17.973333333333333,803,67,25.892083732291614,3.324484693485389,21.61599604593638,33.17999610008512,2
4.926666666666667,255,106,6.759191273123336,3.675654382857193,0.5331763001057457,50.68433378862626,11.166666666666666,415,107,20.511947737842938,1.874871076607476,3.1836243965367017,14.249184334431703,5.94,360,92,10.066114775158619,5.0015869631547645,0.697488557195307,60.00164792792572,13.32,622,86,19.562208464281326,3.271079145027205,15.167651746983989,30.873352657482883,21.3,861,81,31.777455320819296,2.2732592182509115,10.681610965460289,28.56014635893723,19.273333333333333,903,79,26.329577791272435,2.75304078528158,25.139120034837923,20.04486729280645,2
