24.0,121.0,291.0
24.0,122.0,282.0
24.0,138.0,298.0
25.0,141.0,333.0
24.0,145.0,389.0
25.0,173.0,394.0
25.0,174.0,400.0
26.0,170.0,431.0
26.0,169.0,439.0
26.0,191.0,464.0
27.0,201.0,527.0
26.0,206.0,522.0
27.0,214.0,563.0
28.0,217.0,588.0
30.0,239.0,661.0
30.0,256.0,705.0
38.0,256.0,754.0
38.0,266.0,852.0
40.0,257.0,928.0
42.0,270.0,892.0
46.0,279.0,872.0
52.0,289.0,819.0
54.0,302.0,843.0
60.0,291.0,825.0
61.0,282.0,861.0
59.0,288.0,825.0
63.0,285.0,850.0
68.0,271.0,807.0
65.0,286.0,939.0
73.0,272.0,948.0
74.0,267.0,943.0
78.0,257.0,981.0
77.0,258.0,981.0
80.0,243.0,981.0
82.0,233.0,943.0
80.0,224.0,952.0
80.0,213.0,930.0
79.0,200.0,888.0
76.0,190.0,837.0
78.0,181.0,794.0
77.0,172.0,753.0
73.0,163.0,709.0
71.0,156.0,674.0
69.0,150.0,647.0
64.0,143.0,617.0
61.0,138.0,593.0
58.0,135.0,587.0
55.0,131.0,579.0
52.0,129.0,562.0
49.0,128.0,545.0
47.0,124.0,529.0
44.0,123.0,517.0
42.0,124.0,521.0
40.0,123.0,515.0
39.0,122.0,512.0
37.0,122.0,514.0
37.0,122.0,519.0
35.0,120.0,513.0
34.0,121.0,516.0
33.0,122.0,513.0
32.0,121.0,509.0
31.0,123.0,516.0
30.0,122.0,505.0
29.0,122.0,508.0
29.0,121.0,495.0
28.0,121.0,485.0
28.0,119.0,480.0
27.0,116.0,477.0
27.0,115.0,474.0
26.0,114.0,464.0
26.0,112.0,458.0
26.0,112.0,456.0
26.0,110.0,454.0
25.0,107.0,447.0
25.0,106.0,450.0
25.0,107.0,436.0
25.0,103.0,427.0
24.0,101.0,416.0
24.0,99.0,412.0
24.0,97.0,405.0
24.0,95.0,402.0
24.0,95.0,404.0
23.0,93.0,379.0
23.0,91.0,360.0
24.0,88.0,357.0
23.0,86.0,355.0
23.0,84.0,350.0
23.0,84.0,347.0
23.0,84.0,347.0
23.0,83.0,345.0
23.0,82.0,336.0
23.0,82.0,331.0
22.0,82.0,329.0
22.0,80.0,322.0
22.0,80.0,316.0
23.0,81.0,315.0
22.0,81.0,308.0
22.0,81.0,294.0
23.0,82.0,305.0
22.0,83.0,297.0
22.0,82.0,297.0
22.0,86.0,290.0
22.0,87.0,311.0
22.0,85.0,312.0
22.0,83.0,315.0
22.0,83.0,326.0
22.0,84.0,338.0
22.0,82.0,350.0
22.0,82.0,360.0
22.0,83.0,376.0
22.0,83.0,387.0
22.0,82.0,393.0
22.0,83.0,404.0
22.0,84.0,416.0
22.0,83.0,420.0
22.0,84.0,426.0
22.0,85.0,440.0
22.0,86.0,450.0
21.0,86.0,456.0
22.0,87.0,475.0
22.0,88.0,493.0
21.0,88.0,489.0
22.0,89.0,506.0
22.0,90.0,516.0
22.0,91.0,522.0
22.0,91.0,521.0
22.0,92.0,526.0
22.0,92.0,529.0
22.0,92.0,527.0
22.0,92.0,526.0
22.0,94.0,534.0
22.0,93.0,540.0
22.0,92.0,549.0
22.0,93.0,552.0
22.0,92.0,567.0
22.0,90.0,576.0
23.0,90.0,587.0
22.0,91.0,600.0
22.0,91.0,602.0
22.0,90.0,616.0
22.0,90.0,616.0
23.0,89.0,626.0
22.0,88.0,626.0
22.0,87.0,617.0
22.0,86.0,623.0
21.0,84.0,611.0
23.0,83.0,601.0
23.0,82.0,594.0
22.0,81.0,589.0
22.0,79.0,580.0
22.0,78.0,573.0
22.0,78.0,576.0
22.0,77.0,566.0
22.0,76.0,555.0
22.0,75.0,563.0
22.0,74.0,566.0
22.0,73.0,561.0
22.0,72.0,559.0
22.0,72.0,558.0
22.0,71.0,552.0
22.0,70.0,542.0
22.0,70.0,535.0
22.0,70.0,529.0
22.0,68.0,515.0
22.0,68.0,504.0
23.0,68.0,497.0
22.0,68.0,491.0
22.0,68.0,471.0
22.0,69.0,464.0
22.0,69.0,457.0
22.0,68.0,444.0
22.0,68.0,434.0
22.0,70.0,433.0
22.0,69.0,423.0
22.0,69.0,407.0
22.0,70.0,401.0
22.0,70.0,401.0
22.0,70.0,389.0
22.0,70.0,382.0
22.0,71.0,367.0
22.0,70.0,359.0
22.0,70.0,350.0
22.0,71.0,347.0
22.0,72.0,340.0
22.0,71.0,330.0
22.0,71.0,326.0
22.0,73.0,325.0
22.0,72.0,320.0
22.0,71.0,312.0
22.0,71.0,311.0
22.0,71.0,312.0
22.0,70.0,306.0
22.0,69.0,307.0
22.0,70.0,308.0
22.0,69.0,304.0
22.0,69.0,299.0
22.0,69.0,301.0
22.0,69.0,302.0
22.0,68.0,297.0
22.0,68.0,296.0
22.0,69.0,299.0
22.0,67.0,297.0
22.0,67.0,293.0
22.0,68.0,294.0
22.0,68.0,295.0
22.0,67.0,299.0
22.0,67.0,295.0
23.0,67.0,299.0
22.0,67.0,294.0
