151.0,71.0,54.0
208.0,79.0,51.0
416.0,80.0,53.0
494.0,88.0,53.0
593.0,115.0,53.0
792.0,164.0,51.0
856.0,205.0,50.0
843.0,196.0,52.0
785.0,201.0,49.0
741.0,188.0,47.0
688.0,184.0,45.0
638.0,177.0,41.0
582.0,164.0,41.0
530.0,153.0,38.0
484.0,141.0,37.0
446.0,147.0,39.0
409.0,138.0,37.0
375.0,130.0,36.0
341.0,124.0,34.0
311.0,119.0,32.0
283.0,117.0,32.0
258.0,111.0,31.0
236.0,107.0,29.0
216.0,103.0,28.0
197.0,99.0,28.0
183.0,96.0,27.0
170.0,95.0,26.0
159.0,95.0,25.0
149.0,93.0,25.0
138.0,93.0,25.0
129.0,91.0,24.0
122.0,88.0,23.0
115.0,85.0,23.0
107.0,82.0,23.0
100.0,77.0,22.0
96.0,72.0,21.0
92.0,67.0,21.0
87.0,64.0,21.0
84.0,63.0,20.0
80.0,60.0,21.0
76.0,57.0,20.0
73.0,54.0,20.0
71.0,52.0,19.0
67.0,49.0,20.0
63.0,47.0,19.0
61.0,45.0,20.0
58.0,44.0,19.0
56.0,42.0,19.0
54.0,40.0,19.0
51.0,38.0,19.0
49.0,37.0,19.0
47.0,37.0,19.0
45.0,36.0,19.0
44.0,35.0,19.0
43.0,35.0,19.0
41.0,33.0,18.0
39.0,32.0,18.0
38.0,32.0,18.0
37.0,32.0,18.0
35.0,31.0,18.0
33.0,30.0,18.0
32.0,30.0,18.0
32.0,31.0,18.0
30.0,31.0,18.0
29.0,32.0,18.0
29.0,31.0,18.0
29.0,32.0,18.0
27.0,32.0,18.0
27.0,31.0,17.0
27.0,31.0,18.0
27.0,31.0,18.0
26.0,30.0,18.0
26.0,30.0,17.0
25.0,31.0,17.0
25.0,30.0,18.0
24.0,30.0,17.0
25.0,29.0,17.0
24.0,29.0,18.0
23.0,29.0,17.0
23.0,28.0,17.0
23.0,29.0,17.0
23.0,29.0,18.0
23.0,30.0,17.0
22.0,29.0,18.0
23.0,30.0,18.0
23.0,31.0,17.0
23.0,32.0,17.0
22.0,32.0,17.0
22.0,33.0,17.0
22.0,35.0,18.0
22.0,35.0,17.0
22.0,36.0,18.0
23.0,37.0,17.0
23.0,37.0,17.0
22.0,37.0,18.0
22.0,37.0,17.0
22.0,38.0,17.0
21.0,39.0,17.0
21.0,38.0,17.0
21.0,37.0,17.0
21.0,38.0,17.0
22.0,38.0,18.0
21.0,37.0,18.0
21.0,37.0,18.0
21.0,37.0,17.0
21.0,37.0,18.0
21.0,35.0,18.0
21.0,36.0,18.0
22.0,36.0,17.0
21.0,35.0,18.0
21.0,35.0,18.0
22.0,35.0,18.0
22.0,35.0,18.0
21.0,35.0,18.0
21.0,37.0,17.0
21.0,36.0,17.0
20.0,36.0,17.0
20.0,35.0,17.0
20.0,36.0,18.0
20.0,36.0,18.0
20.0,35.0,17.0
19.0,34.0,18.0
19.0,34.0,18.0
