10.0,35.0,17.0
10.0,35.0,17.0
10.0,35.0,17.0
10.0,35.0,17.0
10.0,35.0,18.0
8.0,35.0,17.0
10.0,35.0,17.0
9.0,34.0,18.0
10.0,35.0,17.0
9.0,35.0,17.0
10.0,33.0,17.0
10.0,33.0,17.0
10.0,33.0,18.0
9.0,33.0,17.0
10.0,33.0,17.0
10.0,31.0,17.0
10.0,31.0,18.0
10.0,32.0,18.0
10.0,35.0,15.0
10.0,32.0,18.0
10.0,33.0,17.0
10.0,33.0,18.0
10.0,32.0,16.0
9.0,32.0,17.0
10.0,31.0,18.0
10.0,32.0,17.0
9.0,33.0,17.0
10.0,33.0,18.0
10.0,33.0,18.0
10.0,33.0,17.0
10.0,34.0,18.0
10.0,33.0,18.0
10.0,34.0,18.0
10.0,35.0,17.0
10.0,34.0,17.0
10.0,34.0,17.0
10.0,35.0,17.0
10.0,35.0,17.0
10.0,35.0,17.0
9.0,37.0,17.0
9.0,36.0,17.0
10.0,36.0,17.0
10.0,36.0,17.0
10.0,36.0,18.0
10.0,37.0,17.0
10.0,37.0,17.0
10.0,38.0,17.0
10.0,38.0,17.0
10.0,39.0,17.0
9.0,39.0,17.0
9.0,38.0,18.0
10.0,39.0,18.0
10.0,40.0,18.0
10.0,40.0,18.0
10.0,39.0,17.0
10.0,39.0,18.0
10.0,39.0,16.0
10.0,39.0,17.0
10.0,39.0,17.0
10.0,39.0,17.0
10.0,37.0,18.0
9.0,41.0,17.0
10.0,39.0,17.0
10.0,40.0,17.0
10.0,40.0,17.0
10.0,41.0,18.0
10.0,40.0,17.0
10.0,40.0,18.0
10.0,41.0,17.0
10.0,41.0,17.0
10.0,41.0,17.0
10.0,41.0,17.0
10.0,42.0,17.0
9.0,42.0,17.0
10.0,41.0,17.0
10.0,41.0,17.0
10.0,42.0,18.0
9.0,42.0,18.0
9.0,41.0,18.0
9.0,42.0,18.0
10.0,42.0,17.0
10.0,41.0,17.0
9.0,41.0,17.0
10.0,41.0,17.0
10.0,43.0,18.0
10.0,43.0,17.0
9.0,40.0,17.0
9.0,41.0,17.0
10.0,43.0,17.0
10.0,44.0,18.0
10.0,44.0,18.0
10.0,44.0,18.0
10.0,44.0,18.0
10.0,45.0,17.0
10.0,45.0,17.0
10.0,45.0,17.0
10.0,44.0,17.0
9.0,45.0,17.0
9.0,44.0,17.0
10.0,44.0,18.0
9.0,45.0,17.0
10.0,44.0,17.0
10.0,44.0,17.0
10.0,44.0,17.0
10.0,45.0,17.0
10.0,45.0,17.0
10.0,45.0,17.0
10.0,46.0,18.0
9.0,46.0,17.0
10.0,46.0,17.0
9.0,45.0,17.0
9.0,46.0,17.0
10.0,46.0,17.0
10.0,45.0,17.0
10.0,44.0,17.0
10.0,45.0,17.0
10.0,45.0,17.0
10.0,44.0,18.0
10.0,44.0,17.0
10.0,43.0,17.0
10.0,43.0,17.0
9.0,41.0,17.0
9.0,42.0,18.0
10.0,43.0,18.0
10.0,43.0,17.0
10.0,42.0,18.0
10.0,42.0,18.0
10.0,43.0,18.0
10.0,42.0,18.0
10.0,42.0,18.0
10.0,41.0,17.0
10.0,43.0,17.0
10.0,42.0,17.0
10.0,42.0,17.0
10.0,42.0,17.0
10.0,43.0,17.0
10.0,43.0,17.0
10.0,43.0,17.0
9.0,43.0,17.0
10.0,43.0,18.0
10.0,43.0,17.0
10.0,43.0,18.0
10.0,44.0,18.0
10.0,44.0,17.0
10.0,43.0,18.0
10.0,42.0,17.0
9.0,44.0,18.0
9.0,44.0,18.0
10.0,43.0,18.0
10.0,43.0,17.0
10.0,43.0,18.0
10.0,44.0,17.0
10.0,44.0,18.0
9.0,45.0,17.0
10.0,47.0,17.0
9.0,47.0,17.0
10.0,48.0,17.0
9.0,47.0,17.0
9.0,47.0,17.0
9.0,46.0,17.0
10.0,47.0,17.0
10.0,47.0,17.0
10.0,48.0,17.0
10.0,49.0,17.0
10.0,50.0,17.0
10.0,52.0,17.0
10.0,51.0,17.0
10.0,52.0,17.0
9.0,52.0,17.0
10.0,53.0,17.0
10.0,52.0,17.0
10.0,52.0,18.0
10.0,52.0,17.0
10.0,51.0,18.0
10.0,50.0,18.0
9.0,52.0,17.0
10.0,54.0,17.0
9.0,53.0,17.0
10.0,53.0,17.0
10.0,53.0,17.0
10.0,52.0,17.0
9.0,53.0,17.0
10.0,52.0,17.0
10.0,51.0,18.0
9.0,51.0,18.0
10.0,51.0,18.0
9.0,52.0,18.0
9.0,51.0,17.0
10.0,50.0,17.0
10.0,50.0,17.0
9.0,49.0,15.0
9.0,50.0,17.0
9.0,51.0,18.0
9.0,50.0,17.0
9.0,51.0,17.0
10.0,50.0,18.0
10.0,50.0,18.0
10.0,52.0,17.0
10.0,51.0,18.0
10.0,50.0,18.0
10.0,51.0,17.0
10.0,50.0,17.0
9.0,50.0,17.0
9.0,51.0,17.0
9.0,50.0,17.0
10.0,49.0,17.0
10.0,49.0,17.0
9.0,50.0,17.0
10.0,50.0,18.0
10.0,49.0,18.0
10.0,50.0,18.0
10.0,51.0,18.0
10.0,51.0,17.0
10.0,52.0,17.0
9.0,51.0,17.0
9.0,52.0,17.0
10.0,52.0,17.0
10.0,51.0,17.0
9.0,52.0,18.0
10.0,54.0,17.0
10.0,53.0,17.0
10.0,52.0,17.0
10.0,53.0,18.0
10.0,54.0,17.0
9.0,54.0,18.0
10.0,53.0,17.0
10.0,50.0,18.0
9.0,51.0,18.0
10.0,50.0,18.0
10.0,50.0,18.0
10.0,50.0,18.0
10.0,50.0,17.0
9.0,53.0,18.0
10.0,53.0,18.0
10.0,51.0,18.0
10.0,51.0,18.0
9.0,49.0,17.0
9.0,51.0,19.0
10.0,55.0,17.0
10.0,55.0,18.0
10.0,68.0,18.0
9.0,76.0,18.0
10.0,77.0,18.0
10.0,86.0,18.0
10.0,89.0,18.0
9.0,89.0,18.0
10.0,91.0,18.0
10.0,88.0,18.0
10.0,85.0,18.0
10.0,80.0,18.0
10.0,77.0,18.0
10.0,74.0,17.0
9.0,74.0,18.0
10.0,75.0,18.0
10.0,73.0,18.0
10.0,71.0,17.0
10.0,78.0,18.0
11.0,80.0,18.0
23.0,85.0,17.0
22.0,85.0,17.0
26.0,81.0,18.0
32.0,80.0,18.0
33.0,85.0,18.0
32.0,82.0,17.0
32.0,78.0,17.0
31.0,85.0,17.0
38.0,82.0,18.0
39.0,94.0,17.0
40.0,96.0,17.0
38.0,101.0,17.0
44.0,103.0,17.0
82.0,101.0,17.0
101.0,109.0,17.0
97.0,117.0,17.0
112.0,112.0,18.0
169.0,125.0,18.0
171.0,130.0,17.0
158.0,137.0,18.0
162.0,136.0,19.0
165.0,135.0,19.0
167.0,137.0,24.0
159.0,150.0,32.0
169.0,154.0,31.0
158.0,149.0,29.0
167.0,145.0,30.0
157.0,137.0,28.0
154.0,130.0,27.0
168.0,120.0,27.0
164.0,130.0,27.0
156.0,127.0,26.0
156.0,135.0,26.0
166.0,128.0,25.0
174.0,123.0,24.0
170.0,122.0,24.0
159.0,117.0,24.0
152.0,116.0,23.0
172.0,111.0,23.0
172.0,109.0,22.0
171.0,103.0,22.0
169.0,95.0,22.0
171.0,95.0,22.0
170.0,102.0,22.0
166.0,111.0,22.0
165.0,105.0,21.0
166.0,96.0,21.0
164.0,90.0,21.0
167.0,84.0,20.0
168.0,79.0,20.0
168.0,76.0,20.0
167.0,73.0,20.0
166.0,69.0,20.0
165.0,77.0,20.0
164.0,85.0,20.0
163.0,86.0,24.0
162.0,81.0,28.0
160.0,77.0,28.0
158.0,75.0,27.0
157.0,72.0,28.0
153.0,71.0,31.0
151.0,68.0,31.0
149.0,68.0,30.0
144.0,68.0,29.0
140.0,67.0,27.0
134.0,72.0,27.0
128.0,68.0,26.0
120.0,67.0,26.0
111.0,63.0,25.0
103.0,62.0,26.0
95.0,60.0,33.0
88.0,59.0,32.0
82.0,58.0,31.0
76.0,55.0,30.0
71.0,53.0,29.0
66.0,51.0,28.0
62.0,51.0,27.0
59.0,50.0,26.0
54.0,50.0,26.0
51.0,50.0,25.0
50.0,50.0,24.0
48.0,48.0,24.0
47.0,47.0,24.0
48.0,46.0,23.0
50.0,49.0,23.0
52.0,50.0,23.0
54.0,51.0,22.0
57.0,53.0,22.0
59.0,58.0,22.0
63.0,57.0,22.0
65.0,60.0,21.0
69.0,63.0,21.0
71.0,66.0,20.0
73.0,70.0,21.0
77.0,69.0,20.0
80.0,74.0,20.0
82.0,79.0,20.0
85.0,78.0,20.0
86.0,80.0,20.0
88.0,82.0,19.0
88.0,82.0,19.0
89.0,86.0,19.0
89.0,86.0,19.0
90.0,89.0,19.0
90.0,91.0,18.0
91.0,91.0,19.0
91.0,95.0,18.0
90.0,97.0,18.0
89.0,95.0,18.0
88.0,97.0,18.0
88.0,98.0,18.0
87.0,102.0,18.0
86.0,103.0,18.0
84.0,103.0,18.0
84.0,104.0,18.0
83.0,105.0,18.0
80.0,104.0,18.0
80.0,106.0,18.0
78.0,107.0,18.0
77.0,106.0,18.0
76.0,105.0,18.0
74.0,105.0,18.0
73.0,106.0,19.0
73.0,107.0,19.0
70.0,104.0,17.0
69.0,103.0,18.0
68.0,105.0,18.0
68.0,105.0,20.0
68.0,105.0,20.0
67.0,104.0,20.0
65.0,103.0,20.0
64.0,103.0,19.0
64.0,102.0,19.0
63.0,103.0,19.0
63.0,100.0,19.0
62.0,102.0,19.0
62.0,102.0,19.0
61.0,103.0,19.0
61.0,99.0,18.0
61.0,97.0,18.0
60.0,101.0,18.0
59.0,99.0,18.0
59.0,98.0,18.0
58.0,98.0,18.0
58.0,100.0,18.0
57.0,98.0,18.0
56.0,96.0,18.0
55.0,94.0,18.0
54.0,95.0,17.0
54.0,91.0,18.0
53.0,89.0,18.0
53.0,87.0,18.0
53.0,89.0,16.0
52.0,87.0,18.0
52.0,87.0,18.0
51.0,85.0,18.0
50.0,82.0,16.0
50.0,83.0,18.0
50.0,80.0,17.0
50.0,78.0,18.0
49.0,76.0,18.0
48.0,75.0,18.0
47.0,74.0,18.0
46.0,72.0,18.0
45.0,71.0,17.0
45.0,68.0,17.0
44.0,68.0,18.0
43.0,66.0,18.0
42.0,65.0,17.0
41.0,63.0,18.0
40.0,64.0,18.0
39.0,62.0,18.0
38.0,60.0,18.0
38.0,59.0,18.0
38.0,60.0,17.0
38.0,60.0,18.0
37.0,58.0,18.0
37.0,56.0,17.0
35.0,57.0,17.0
35.0,56.0,18.0
35.0,63.0,18.0
35.0,62.0,18.0
34.0,60.0,17.0
33.0,58.0,17.0
32.0,56.0,18.0
33.0,55.0,18.0
32.0,58.0,17.0
31.0,56.0,18.0
31.0,55.0,17.0
30.0,55.0,17.0
29.0,53.0,17.0
28.0,53.0,17.0
29.0,54.0,17.0
29.0,57.0,17.0
28.0,55.0,17.0
27.0,54.0,17.0
26.0,52.0,17.0
25.0,51.0,17.0
24.0,51.0,17.0
23.0,52.0,17.0
23.0,51.0,17.0
23.0,48.0,18.0
21.0,47.0,17.0
21.0,46.0,18.0
20.0,46.0,18.0
19.0,45.0,17.0
19.0,44.0,18.0
19.0,42.0,18.0
18.0,41.0,18.0
18.0,40.0,18.0
17.0,40.0,16.0
17.0,41.0,18.0
16.0,40.0,18.0
16.0,39.0,18.0
15.0,38.0,18.0
15.0,38.0,17.0
15.0,38.0,17.0
14.0,37.0,17.0
14.0,36.0,17.0
14.0,38.0,17.0
13.0,38.0,17.0
13.0,38.0,18.0
13.0,38.0,17.0
12.0,38.0,17.0
12.0,38.0,17.0
12.0,38.0,17.0
12.0,37.0,17.0
12.0,35.0,17.0
12.0,34.0,17.0
11.0,33.0,17.0
11.0,32.0,17.0
11.0,33.0,17.0
11.0,32.0,17.0
11.0,31.0,17.0
11.0,32.0,17.0
11.0,34.0,17.0
11.0,34.0,18.0
11.0,35.0,17.0
11.0,35.0,18.0
10.0,35.0,18.0
10.0,35.0,17.0
11.0,35.0,17.0
10.0,35.0,18.0
10.0,35.0,17.0
10.0,33.0,17.0
10.0,33.0,18.0
10.0,35.0,17.0
10.0,35.0,17.0
10.0,33.0,17.0
10.0,33.0,17.0
10.0,34.0,17.0
10.0,34.0,17.0
10.0,33.0,17.0
10.0,32.0,17.0
10.0,32.0,17.0
10.0,32.0,17.0
10.0,31.0,17.0
10.0,33.0,17.0
10.0,32.0,17.0
10.0,32.0,17.0
10.0,32.0,17.0
10.0,32.0,17.0
9.0,33.0,17.0
10.0,33.0,17.0
10.0,31.0,18.0
10.0,33.0,17.0
10.0,33.0,18.0
10.0,35.0,17.0
10.0,33.0,18.0
10.0,34.0,18.0
10.0,33.0,17.0
11.0,32.0,18.0
10.0,34.0,17.0
10.0,36.0,17.0
10.0,36.0,17.0
11.0,35.0,17.0
10.0,37.0,17.0
10.0,35.0,17.0
10.0,36.0,17.0
10.0,35.0,17.0
10.0,37.0,17.0
10.0,37.0,18.0
9.0,37.0,17.0
9.0,35.0,17.0
9.0,34.0,18.0
9.0,35.0,18.0
10.0,36.0,18.0
10.0,36.0,17.0
10.0,35.0,17.0
9.0,36.0,17.0
10.0,36.0,17.0
9.0,36.0,17.0
10.0,36.0,17.0
10.0,36.0,18.0
9.0,35.0,18.0
10.0,35.0,17.0
10.0,35.0,17.0
9.0,35.0,18.0
10.0,37.0,17.0
10.0,36.0,17.0
10.0,35.0,17.0
9.0,36.0,18.0
9.0,36.0,17.0
10.0,35.0,17.0
10.0,36.0,17.0
10.0,35.0,18.0
9.0,35.0,18.0
9.0,34.0,17.0
10.0,34.0,17.0
9.0,35.0,18.0
10.0,34.0,17.0
10.0,31.0,18.0
10.0,34.0,17.0
10.0,36.0,17.0
10.0,36.0,17.0
10.0,34.0,17.0
10.0,34.0,18.0
10.0,34.0,17.0
10.0,34.0,17.0
10.0,34.0,17.0
