138.0,212.0,33.0
192.0,219.0,31.0
264.0,223.0,30.0
297.0,233.0,31.0
306.0,239.0,28.0
348.0,242.0,45.0
545.0,233.0,51.0
638.0,242.0,49.0
837.0,256.0,58.0
906.0,270.0,67.0
958.0,284.0,64.0
885.0,314.0,61.0
812.0,324.0,57.0
745.0,345.0,54.0
686.0,356.0,51.0
632.0,380.0,48.0
579.0,394.0,46.0
528.0,425.0,43.0
481.0,451.0,41.0
438.0,486.0,42.0
402.0,525.0,41.0
371.0,560.0,39.0
349.0,590.0,38.0
334.0,605.0,37.0
321.0,622.0,35.0
311.0,629.0,35.0
301.0,636.0,34.0
289.0,636.0,32.0
277.0,631.0,31.0
264.0,623.0,30.0
250.0,611.0,29.0
236.0,598.0,28.0
225.0,584.0,27.0
216.0,569.0,27.0
207.0,552.0,26.0
200.0,536.0,26.0
196.0,520.0,25.0
193.0,504.0,24.0
188.0,489.0,23.0
185.0,477.0,23.0
180.0,464.0,23.0
174.0,453.0,22.0
170.0,444.0,22.0
165.0,433.0,21.0
161.0,422.0,21.0
159.0,412.0,21.0
155.0,402.0,21.0
149.0,388.0,20.0
145.0,377.0,20.0
140.0,366.0,20.0
134.0,354.0,20.0
127.0,342.0,19.0
119.0,331.0,20.0
113.0,319.0,19.0
108.0,306.0,20.0
103.0,298.0,19.0
99.0,287.0,19.0
95.0,278.0,23.0
95.0,271.0,27.0
92.0,263.0,27.0
88.0,254.0,26.0
86.0,244.0,25.0
83.0,238.0,25.0
80.0,230.0,24.0
79.0,221.0,24.0
77.0,215.0,22.0
77.0,206.0,23.0
75.0,198.0,23.0
74.0,190.0,22.0
73.0,183.0,22.0
71.0,176.0,21.0
69.0,169.0,21.0
68.0,163.0,21.0
66.0,158.0,20.0
63.0,151.0,20.0
62.0,146.0,20.0
61.0,143.0,20.0
59.0,139.0,20.0
56.0,135.0,20.0
55.0,132.0,20.0
52.0,128.0,19.0
49.0,124.0,20.0
48.0,122.0,19.0
47.0,119.0,19.0
45.0,116.0,19.0
43.0,112.0,19.0
42.0,109.0,19.0
41.0,107.0,18.0
39.0,103.0,19.0
37.0,99.0,19.0
36.0,97.0,19.0
34.0,93.0,19.0
33.0,90.0,19.0
32.0,90.0,19.0
30.0,88.0,19.0
29.0,86.0,19.0
27.0,85.0,19.0
26.0,83.0,19.0
25.0,82.0,18.0
24.0,80.0,19.0
22.0,80.0,18.0
22.0,78.0,18.0
21.0,78.0,19.0
20.0,77.0,19.0
20.0,77.0,20.0
19.0,77.0,18.0
18.0,76.0,19.0
17.0,75.0,20.0
17.0,74.0,20.0
16.0,74.0,20.0
16.0,73.0,20.0
15.0,72.0,19.0
15.0,71.0,20.0
15.0,71.0,19.0
14.0,71.0,19.0
13.0,70.0,19.0
12.0,71.0,19.0
13.0,71.0,19.0
13.0,71.0,19.0
13.0,69.0,19.0
13.0,69.0,19.0
13.0,72.0,19.0
12.0,71.0,19.0
12.0,71.0,19.0
12.0,72.0,20.0
12.0,73.0,19.0
12.0,73.0,19.0
12.0,72.0,19.0
11.0,73.0,19.0
12.0,73.0,18.0
11.0,74.0,18.0
11.0,75.0,18.0
11.0,75.0,18.0
11.0,77.0,18.0
11.0,77.0,18.0
10.0,77.0,19.0
11.0,77.0,18.0
10.0,76.0,18.0
10.0,77.0,18.0
10.0,77.0,18.0
10.0,78.0,17.0
10.0,79.0,18.0
10.0,79.0,18.0
10.0,79.0,18.0
10.0,81.0,18.0
10.0,81.0,18.0
10.0,81.0,18.0
10.0,81.0,18.0
