13.0,153.0,26.0
14.0,169.0,24.0
14.0,172.0,24.0
15.0,185.0,24.0
16.0,271.0,34.0
17.0,335.0,49.0
18.0,340.0,62.0
24.0,324.0,69.0
50.0,302.0,82.0
60.0,309.0,85.0
66.0,296.0,92.0
62.0,289.0,89.0
71.0,321.0,104.0
77.0,335.0,102.0
93.0,334.0,102.0
93.0,317.0,109.0
91.0,307.0,136.0
95.0,309.0,160.0
107.0,300.0,151.0
100.0,287.0,142.0
125.0,298.0,130.0
118.0,321.0,127.0
112.0,295.0,118.0
102.0,271.0,110.0
100.0,274.0,101.0
102.0,275.0,94.0
95.0,257.0,87.0
88.0,238.0,82.0
81.0,223.0,79.0
76.0,208.0,75.0
73.0,195.0,70.0
69.0,182.0,66.0
71.0,171.0,63.0
66.0,158.0,59.0
61.0,150.0,56.0
59.0,143.0,53.0
56.0,133.0,51.0
52.0,123.0,48.0
49.0,115.0,46.0
45.0,108.0,43.0
43.0,100.0,42.0
40.0,94.0,40.0
37.0,88.0,38.0
35.0,85.0,37.0
33.0,86.0,35.0
31.0,84.0,34.0
30.0,78.0,33.0
28.0,74.0,32.0
27.0,71.0,31.0
26.0,72.0,30.0
24.0,76.0,29.0
23.0,74.0,28.0
22.0,71.0,27.0
21.0,67.0,27.0
20.0,63.0,26.0
19.0,60.0,26.0
19.0,57.0,25.0
18.0,55.0,25.0
18.0,52.0,24.0
17.0,60.0,24.0
17.0,65.0,23.0
16.0,65.0,23.0
16.0,70.0,23.0
15.0,67.0,22.0
15.0,75.0,22.0
14.0,76.0,22.0
14.0,73.0,22.0
14.0,79.0,22.0
21.0,81.0,22.0
21.0,88.0,25.0
25.0,94.0,38.0
33.0,96.0,55.0
56.0,100.0,61.0
63.0,111.0,82.0
65.0,141.0,86.0
132.0,196.0,101.0
148.0,230.0,96.0
168.0,240.0,102.0
222.0,257.0,95.0
213.0,294.0,113.0
224.0,311.0,111.0
255.0,366.0,116.0
253.0,395.0,114.0
260.0,391.0,108.0
260.0,425.0,109.0
260.0,419.0,100.0
242.0,403.0,93.0
235.0,389.0,87.0
223.0,391.0,81.0
211.0,365.0,76.0
193.0,334.0,71.0
177.0,308.0,67.0
165.0,283.0,63.0
151.0,261.0,59.0
138.0,243.0,55.0
126.0,223.0,52.0
117.0,208.0,50.0
108.0,190.0,47.0
99.0,177.0,44.0
92.0,171.0,43.0
84.0,157.0,40.0
78.0,146.0,39.0
73.0,136.0,37.0
67.0,128.0,36.0
63.0,126.0,34.0
58.0,132.0,33.0
54.0,130.0,32.0
50.0,120.0,31.0
46.0,113.0,30.0
43.0,110.0,29.0
40.0,105.0,27.0
38.0,111.0,27.0
36.0,108.0,27.0
34.0,104.0,26.0
31.0,98.0,25.0
31.0,93.0,25.0
28.0,88.0,24.0
27.0,83.0,23.0
26.0,78.0,23.0
25.0,73.0,23.0
23.0,69.0,22.0
23.0,68.0,22.0
22.0,66.0,22.0
20.0,64.0,22.0
20.0,67.0,21.0
20.0,72.0,21.0
20.0,70.0,21.0
19.0,70.0,20.0
18.0,71.0,21.0
18.0,75.0,22.0
17.0,73.0,21.0
17.0,71.0,20.0
17.0,68.0,21.0
16.0,67.0,21.0
16.0,64.0,20.0
18.0,66.0,20.0
15.0,66.0,20.0
15.0,66.0,20.0
16.0,66.0,19.0
16.0,66.0,20.0
15.0,63.0,19.0
15.0,61.0,20.0
15.0,60.0,19.0
14.0,61.0,19.0
14.0,61.0,19.0
15.0,62.0,19.0
14.0,61.0,19.0
13.0,63.0,21.0
14.0,61.0,19.0
14.0,62.0,19.0
14.0,60.0,19.0
14.0,59.0,18.0
14.0,58.0,18.0
14.0,63.0,18.0
14.0,65.0,18.0
14.0,65.0,18.0
13.0,64.0,18.0
13.0,67.0,18.0
13.0,65.0,18.0
13.0,65.0,19.0
13.0,66.0,18.0
13.0,66.0,18.0
13.0,63.0,18.0
13.0,64.0,17.0
13.0,62.0,18.0
13.0,62.0,18.0
13.0,63.0,18.0
12.0,62.0,19.0
12.0,61.0,17.0
12.0,60.0,18.0
12.0,60.0,17.0
12.0,61.0,16.0
12.0,58.0,18.0
12.0,56.0,17.0
12.0,53.0,18.0
12.0,51.0,18.0
12.0,52.0,18.0
12.0,51.0,18.0
12.0,49.0,18.0
12.0,48.0,18.0
12.0,47.0,18.0
12.0,46.0,18.0
12.0,45.0,18.0
12.0,43.0,18.0
12.0,42.0,17.0
12.0,40.0,18.0
12.0,39.0,18.0
12.0,37.0,18.0
12.0,37.0,18.0
12.0,36.0,18.0
12.0,35.0,18.0
12.0,33.0,18.0
11.0,32.0,17.0
11.0,31.0,17.0
11.0,32.0,17.0
11.0,32.0,17.0
11.0,32.0,17.0
11.0,35.0,17.0
10.0,34.0,17.0
11.0,32.0,17.0
52.0,121.0,19.0
60.0,118.0,30.0
78.0,119.0,55.0
92.0,142.0,54.0
86.0,159.0,63.0
80.0,168.0,64.0
79.0,185.0,61.0
80.0,210.0,65.0
124.0,238.0,61.0
132.0,243.0,69.0
151.0,267.0,73.0
173.0,337.0,78.0
178.0,393.0,73.0
194.0,376.0,71.0
181.0,354.0,69.0
171.0,374.0,64.0
168.0,402.0,63.0
156.0,387.0,65.0
144.0,385.0,61.0
132.0,384.0,58.0
124.0,366.0,54.0
117.0,336.0,51.0
108.0,311.0,49.0
103.0,286.0,46.0
95.0,263.0,44.0
95.0,242.0,42.0
95.0,224.0,40.0
91.0,207.0,38.0
84.0,191.0,37.0
78.0,179.0,35.0
72.0,165.0,34.0
67.0,152.0,33.0
62.0,141.0,31.0
59.0,131.0,30.0
53.0,120.0,30.0
49.0,111.0,28.0
46.0,103.0,28.0
43.0,96.0,27.0
40.0,92.0,26.0
38.0,87.0,25.0
