70.0,101.0,17.0
66.0,103.0,17.0
65.0,105.0,17.0
63.0,108.0,17.0
61.0,110.0,17.0
59.0,113.0,17.0
57.0,118.0,17.0
54.0,120.0,17.0
51.0,123.0,17.0
50.0,126.0,18.0
48.0,130.0,17.0
46.0,132.0,17.0
45.0,135.0,17.0
44.0,138.0,17.0
43.0,140.0,17.0
41.0,141.0,17.0
39.0,142.0,18.0
38.0,143.0,17.0
38.0,145.0,18.0
38.0,147.0,17.0
40.0,151.0,17.0
40.0,152.0,18.0
39.0,154.0,17.0
40.0,156.0,17.0
43.0,160.0,17.0
44.0,159.0,17.0
44.0,164.0,17.0
46.0,166.0,17.0
47.0,167.0,17.0
48.0,167.0,17.0
46.0,171.0,18.0
47.0,174.0,17.0
48.0,176.0,17.0
48.0,175.0,17.0
48.0,177.0,17.0
46.0,178.0,18.0
44.0,180.0,18.0
45.0,182.0,19.0
46.0,184.0,22.0
45.0,185.0,21.0
46.0,186.0,21.0
46.0,189.0,22.0
46.0,190.0,22.0
45.0,188.0,22.0
46.0,193.0,21.0
46.0,197.0,24.0
46.0,200.0,24.0
42.0,200.0,23.0
41.0,202.0,23.0
41.0,203.0,23.0
40.0,204.0,22.0
39.0,206.0,22.0
38.0,209.0,21.0
36.0,208.0,23.0
36.0,208.0,23.0
34.0,210.0,22.0
34.0,211.0,22.0
33.0,212.0,21.0
32.0,214.0,21.0
31.0,215.0,21.0
30.0,216.0,21.0
28.0,217.0,20.0
28.0,218.0,20.0
28.0,221.0,20.0
25.0,220.0,20.0
24.0,222.0,19.0
23.0,224.0,20.0
23.0,224.0,19.0
21.0,226.0,19.0
20.0,229.0,19.0
20.0,229.0,19.0
20.0,231.0,19.0
19.0,232.0,18.0
18.0,235.0,19.0
18.0,237.0,18.0
17.0,240.0,18.0
17.0,243.0,18.0
16.0,245.0,18.0
16.0,246.0,18.0
16.0,248.0,18.0
14.0,251.0,17.0
15.0,251.0,18.0
15.0,252.0,18.0
14.0,254.0,18.0
14.0,256.0,17.0
14.0,255.0,18.0
14.0,256.0,17.0
15.0,258.0,18.0
14.0,257.0,17.0
14.0,258.0,17.0
13.0,260.0,17.0
13.0,261.0,17.0
13.0,261.0,18.0
12.0,262.0,17.0
13.0,264.0,17.0
13.0,264.0,18.0
13.0,264.0,17.0
12.0,266.0,17.0
12.0,266.0,17.0
12.0,266.0,17.0
12.0,266.0,17.0
12.0,266.0,17.0
12.0,266.0,17.0
12.0,265.0,17.0
12.0,266.0,17.0
12.0,266.0,17.0
12.0,264.0,17.0
12.0,265.0,17.0
12.0,264.0,17.0
12.0,263.0,18.0
12.0,262.0,17.0
12.0,262.0,17.0
12.0,261.0,17.0
12.0,260.0,17.0
12.0,261.0,17.0
12.0,261.0,17.0
12.0,258.0,17.0
12.0,257.0,17.0
12.0,258.0,17.0
12.0,256.0,17.0
12.0,255.0,19.0
12.0,254.0,17.0
