11.0,78.0,19.0
13.0,89.0,19.0
16.0,103.0,25.0
17.0,100.0,32.0
33.0,102.0,38.0
41.0,114.0,50.0
38.0,110.0,52.0
38.0,127.0,54.0
38.0,120.0,51.0
54.0,146.0,53.0
56.0,166.0,50.0
56.0,178.0,52.0
81.0,235.0,61.0
139.0,266.0,95.0
140.0,277.0,134.0
152.0,285.0,136.0
150.0,339.0,139.0
220.0,387.0,146.0
227.0,487.0,172.0
243.0,526.0,181.0
231.0,517.0,173.0
215.0,477.0,163.0
199.0,443.0,152.0
186.0,410.0,140.0
173.0,386.0,132.0
186.0,369.0,122.0
173.0,345.0,114.0
167.0,318.0,110.0
185.0,307.0,102.0
199.0,282.0,97.0
188.0,268.0,91.0
173.0,250.0,85.0
159.0,230.0,79.0
147.0,216.0,75.0
135.0,202.0,70.0
124.0,190.0,66.0
113.0,179.0,62.0
104.0,168.0,59.0
95.0,157.0,55.0
89.0,148.0,52.0
83.0,141.0,49.0
77.0,130.0,47.0
72.0,121.0,45.0
66.0,114.0,43.0
62.0,106.0,43.0
58.0,103.0,55.0
56.0,111.0,68.0
53.0,113.0,65.0
49.0,123.0,65.0
53.0,132.0,62.0
79.0,129.0,64.0
76.0,131.0,62.0
71.0,127.0,60.0
72.0,191.0,56.0
106.0,217.0,54.0
101.0,268.0,53.0
105.0,261.0,84.0
104.0,261.0,91.0
176.0,253.0,86.0
179.0,279.0,83.0
169.0,319.0,112.0
170.0,414.0,138.0
182.0,421.0,142.0
231.0,456.0,153.0
239.0,449.0,145.0
232.0,442.0,141.0
225.0,474.0,131.0
238.0,454.0,124.0
243.0,466.0,120.0
232.0,437.0,111.0
216.0,414.0,102.0
197.0,384.0,95.0
181.0,365.0,89.0
176.0,351.0,83.0
164.0,330.0,78.0
149.0,308.0,73.0
164.0,295.0,68.0
185.0,279.0,64.0
190.0,262.0,60.0
176.0,247.0,57.0
166.0,240.0,53.0
159.0,224.0,50.0
148.0,220.0,48.0
137.0,211.0,45.0
128.0,200.0,43.0
118.0,190.0,41.0
107.0,181.0,39.0
99.0,167.0,37.0
91.0,157.0,35.0
85.0,144.0,34.0
79.0,138.0,34.0
73.0,130.0,32.0
68.0,121.0,43.0
63.0,114.0,48.0
58.0,119.0,48.0
55.0,113.0,46.0
50.0,112.0,43.0
47.0,115.0,42.0
44.0,113.0,40.0
42.0,110.0,38.0
39.0,114.0,36.0
36.0,106.0,35.0
34.0,99.0,34.0
32.0,94.0,33.0
30.0,88.0,32.0
28.0,84.0,31.0
27.0,79.0,30.0
26.0,77.0,29.0
25.0,77.0,28.0
24.0,72.0,27.0
23.0,68.0,27.0
22.0,64.0,26.0
21.0,64.0,26.0
20.0,62.0,25.0
19.0,61.0,24.0
19.0,62.0,24.0
18.0,62.0,23.0
17.0,64.0,23.0
17.0,62.0,23.0
16.0,63.0,22.0
16.0,62.0,22.0
15.0,62.0,22.0
15.0,62.0,22.0
14.0,60.0,21.0
14.0,60.0,21.0
14.0,61.0,21.0
13.0,59.0,20.0
13.0,58.0,20.0
13.0,55.0,20.0
13.0,53.0,20.0
13.0,52.0,20.0
12.0,51.0,20.0
12.0,49.0,19.0
12.0,48.0,20.0
11.0,47.0,19.0
12.0,45.0,19.0
12.0,44.0,19.0
11.0,45.0,19.0
11.0,45.0,19.0
11.0,44.0,19.0
11.0,44.0,19.0
11.0,42.0,19.0
11.0,48.0,18.0
11.0,50.0,19.0
11.0,49.0,18.0
11.0,48.0,18.0
11.0,47.0,19.0
11.0,45.0,18.0
10.0,45.0,18.0
11.0,45.0,19.0
11.0,44.0,19.0
11.0,43.0,18.0
11.0,41.0,18.0
10.0,40.0,18.0
11.0,39.0,18.0
11.0,37.0,18.0
10.0,35.0,18.0
10.0,35.0,18.0
10.0,38.0,18.0
10.0,38.0,18.0
10.0,41.0,18.0
10.0,42.0,18.0
