35.0,48.0,17.0
35.0,54.0,17.0
33.0,55.0,17.0
35.0,59.0,17.0
33.0,62.0,17.0
40.0,61.0,17.0
38.0,61.0,17.0
36.0,57.0,18.0
34.0,58.0,17.0
31.0,59.0,17.0
30.0,59.0,17.0
27.0,70.0,18.0
29.0,76.0,17.0
30.0,73.0,17.0
27.0,80.0,17.0
26.0,84.0,18.0
25.0,96.0,21.0
23.0,97.0,22.0
23.0,106.0,30.0
23.0,104.0,42.0
23.0,112.0,64.0
23.0,129.0,65.0
21.0,146.0,66.0
24.0,174.0,134.0
25.0,176.0,131.0
23.0,176.0,138.0
23.0,188.0,215.0
25.0,210.0,201.0
23.0,211.0,220.0
23.0,229.0,223.0
22.0,218.0,237.0
21.0,216.0,247.0
24.0,215.0,246.0
24.0,226.0,250.0
23.0,226.0,242.0
22.0,213.0,225.0
21.0,210.0,209.0
24.0,204.0,214.0
22.0,197.0,219.0
23.0,196.0,207.0
23.0,183.0,191.0
27.0,179.0,179.0
33.0,169.0,170.0
39.0,159.0,160.0
54.0,149.0,149.0
66.0,148.0,140.0
81.0,153.0,141.0
96.0,151.0,152.0
108.0,141.0,160.0
116.0,138.0,148.0
118.0,129.0,136.0
117.0,125.0,130.0
114.0,133.0,122.0
113.0,138.0,116.0
114.0,142.0,108.0
113.0,135.0,101.0
111.0,136.0,102.0
109.0,135.0,95.0
104.0,123.0,88.0
104.0,117.0,89.0
102.0,109.0,83.0
101.0,104.0,78.0
102.0,98.0,74.0
103.0,93.0,69.0
103.0,90.0,65.0
103.0,86.0,62.0
103.0,86.0,58.0
104.0,81.0,58.0
103.0,77.0,54.0
105.0,75.0,51.0
105.0,73.0,50.0
105.0,71.0,55.0
105.0,68.0,54.0
105.0,67.0,54.0
105.0,66.0,51.0
102.0,64.0,49.0
101.0,64.0,50.0
100.0,65.0,47.0
97.0,63.0,46.0
94.0,61.0,45.0
91.0,61.0,42.0
87.0,61.0,41.0
83.0,61.0,39.0
79.0,60.0,38.0
77.0,61.0,36.0
74.0,60.0,35.0
71.0,58.0,34.0
69.0,55.0,33.0
66.0,56.0,32.0
62.0,55.0,34.0
61.0,52.0,32.0
58.0,49.0,31.0
56.0,47.0,36.0
54.0,47.0,35.0
52.0,44.0,34.0
49.0,43.0,33.0
47.0,42.0,32.0
46.0,42.0,31.0
42.0,41.0,30.0
41.0,40.0,29.0
40.0,39.0,28.0
38.0,36.0,28.0
36.0,37.0,27.0
35.0,36.0,26.0
33.0,37.0,26.0
33.0,38.0,27.0
30.0,37.0,27.0
29.0,38.0,26.0
28.0,37.0,26.0
26.0,36.0,25.0
26.0,35.0,25.0
25.0,34.0,24.0
24.0,32.0,24.0
21.0,31.0,23.0
22.0,31.0,23.0
21.0,31.0,23.0
21.0,31.0,22.0
