13.0,50.0,23.0
14.0,53.0,27.0
16.0,55.0,28.0
16.0,57.0,28.0
17.0,62.0,30.0
17.0,64.0,31.0
18.0,67.0,30.0
20.0,71.0,31.0
20.0,72.0,32.0
19.0,71.0,31.0
20.0,77.0,34.0
19.0,78.0,33.0
17.0,79.0,32.0
17.0,80.0,30.0
18.0,78.0,30.0
18.0,93.0,30.0
18.0,101.0,30.0
16.0,111.0,28.0
16.0,120.0,27.0
18.0,124.0,26.0
18.0,136.0,25.0
18.0,147.0,26.0
17.0,155.0,25.0
16.0,163.0,24.0
16.0,180.0,24.0
15.0,191.0,23.0
15.0,194.0,22.0
15.0,207.0,22.0
14.0,221.0,22.0
14.0,228.0,22.0
14.0,234.0,22.0
14.0,239.0,21.0
14.0,247.0,21.0
14.0,251.0,21.0
13.0,255.0,21.0
13.0,257.0,21.0
12.0,259.0,20.0
12.0,259.0,20.0
13.0,260.0,21.0
13.0,262.0,21.0
13.0,264.0,21.0
13.0,265.0,20.0
14.0,259.0,21.0
15.0,263.0,20.0
14.0,264.0,20.0
15.0,262.0,21.0
15.0,260.0,21.0
16.0,260.0,21.0
17.0,260.0,20.0
16.0,260.0,20.0
19.0,255.0,20.0
19.0,255.0,19.0
20.0,253.0,19.0
21.0,239.0,20.0
22.0,240.0,21.0
24.0,243.0,19.0
26.0,241.0,20.0
28.0,237.0,20.0
30.0,233.0,20.0
32.0,231.0,20.0
33.0,228.0,20.0
35.0,225.0,19.0
37.0,221.0,20.0
38.0,218.0,19.0
39.0,214.0,19.0
41.0,209.0,19.0
44.0,203.0,18.0
47.0,199.0,19.0
48.0,195.0,19.0
51.0,190.0,18.0
54.0,185.0,20.0
55.0,178.0,22.0
58.0,173.0,22.0
61.0,168.0,24.0
62.0,161.0,21.0
64.0,154.0,21.0
66.0,149.0,21.0
67.0,143.0,21.0
69.0,136.0,20.0
71.0,130.0,20.0
73.0,124.0,20.0
75.0,117.0,20.0
76.0,110.0,19.0
79.0,103.0,19.0
80.0,96.0,19.0
82.0,90.0,19.0
85.0,85.0,19.0
86.0,80.0,19.0
86.0,77.0,19.0
86.0,74.0,19.0
88.0,70.0,19.0
91.0,74.0,23.0
90.0,71.0,23.0
90.0,68.0,27.0
94.0,64.0,25.0
94.0,70.0,25.0
92.0,75.0,24.0
92.0,78.0,24.0
91.0,78.0,23.0
90.0,80.0,23.0
89.0,80.0,22.0
88.0,80.0,22.0
87.0,82.0,22.0
85.0,84.0,21.0
85.0,84.0,23.0
84.0,88.0,21.0
84.0,90.0,21.0
82.0,94.0,20.0
79.0,93.0,21.0
80.0,92.0,20.0
78.0,98.0,20.0
76.0,97.0,20.0
73.0,96.0,20.0
73.0,96.0,19.0
71.0,96.0,19.0
67.0,98.0,19.0
64.0,95.0,17.0
62.0,95.0,19.0
58.0,93.0,19.0
55.0,93.0,19.0
52.0,90.0,19.0
49.0,89.0,19.0
46.0,89.0,19.0
43.0,88.0,18.0
41.0,86.0,18.0
38.0,88.0,18.0
36.0,85.0,18.0
34.0,82.0,18.0
32.0,88.0,17.0
30.0,87.0,18.0
29.0,106.0,18.0
28.0,105.0,19.0
26.0,101.0,18.0
24.0,98.0,18.0
23.0,107.0,18.0
22.0,102.0,18.0
21.0,99.0,17.0
20.0,97.0,17.0
19.0,95.0,17.0
19.0,92.0,18.0
18.0,90.0,17.0
17.0,89.0,18.0
17.0,86.0,17.0
16.0,83.0,18.0
16.0,81.0,18.0
15.0,79.0,18.0
15.0,78.0,17.0
15.0,76.0,18.0
14.0,74.0,20.0
14.0,73.0,21.0
13.0,71.0,20.0
14.0,70.0,20.0
14.0,68.0,20.0
13.0,67.0,20.0
13.0,64.0,19.0
13.0,67.0,19.0
12.0,65.0,19.0
12.0,64.0,19.0
12.0,62.0,19.0
11.0,60.0,18.0
11.0,59.0,18.0
11.0,58.0,19.0
11.0,56.0,18.0
11.0,57.0,18.0
11.0,55.0,18.0
11.0,54.0,18.0
11.0,51.0,18.0
10.0,51.0,18.0
10.0,52.0,18.0
10.0,50.0,18.0
11.0,47.0,18.0
10.0,46.0,18.0
10.0,46.0,18.0
10.0,46.0,18.0
10.0,45.0,18.0
10.0,44.0,18.0
10.0,44.0,18.0
11.0,44.0,18.0
10.0,43.0,18.0
10.0,41.0,17.0
10.0,39.0,18.0
10.0,39.0,18.0
10.0,39.0,18.0
9.0,38.0,18.0
10.0,38.0,18.0
10.0,40.0,18.0
10.0,39.0,18.0
10.0,40.0,18.0
10.0,45.0,18.0
10.0,43.0,18.0
10.0,40.0,17.0
10.0,38.0,17.0
10.0,37.0,17.0
10.0,35.0,18.0
10.0,35.0,17.0
10.0,33.0,17.0
10.0,32.0,17.0
10.0,30.0,18.0
10.0,29.0,17.0
10.0,30.0,17.0
11.0,50.0,21.0
11.0,51.0,21.0
11.0,50.0,20.0
11.0,52.0,21.0
11.0,65.0,21.0
11.0,71.0,21.0
11.0,69.0,21.0
11.0,68.0,25.0
11.0,68.0,24.0
11.0,80.0,27.0
11.0,78.0,26.0
11.0,83.0,26.0
10.0,83.0,25.0
12.0,100.0,25.0
12.0,107.0,28.0
13.0,108.0,27.0
13.0,105.0,26.0
14.0,109.0,31.0
16.0,114.0,40.0
16.0,115.0,41.0
17.0,117.0,40.0
18.0,138.0,38.0
17.0,149.0,38.0
17.0,157.0,37.0
19.0,167.0,35.0
19.0,175.0,34.0
20.0,181.0,33.0
21.0,197.0,32.0
23.0,206.0,31.0
25.0,214.0,29.0
27.0,228.0,28.0
28.0,239.0,28.0
30.0,246.0,27.0
34.0,248.0,27.0
36.0,261.0,26.0
38.0,268.0,25.0
40.0,273.0,24.0
43.0,272.0,24.0
47.0,278.0,25.0
48.0,282.0,26.0
51.0,285.0,23.0
52.0,287.0,23.0
54.0,286.0,24.0
56.0,285.0,24.0
58.0,283.0,23.0
61.0,286.0,22.0
64.0,286.0,21.0
65.0,281.0,22.0
69.0,280.0,22.0
71.0,279.0,21.0
73.0,276.0,21.0
75.0,274.0,21.0
78.0,270.0,20.0
