12.0,81.0,27.0
13.0,83.0,30.0
14.0,84.0,36.0
14.0,89.0,50.0
15.0,94.0,58.0
14.0,93.0,55.0
14.0,94.0,64.0
14.0,99.0,61.0
15.0,100.0,58.0
15.0,96.0,59.0
15.0,97.0,64.0
17.0,104.0,62.0
16.0,108.0,66.0
17.0,102.0,62.0
17.0,98.0,59.0
20.0,96.0,56.0
18.0,93.0,56.0
19.0,98.0,77.0
18.0,96.0,80.0
18.0,90.0,75.0
16.0,85.0,71.0
17.0,82.0,70.0
17.0,77.0,66.0
41.0,76.0,63.0
68.0,75.0,59.0
89.0,72.0,57.0
109.0,75.0,54.0
145.0,75.0,51.0
183.0,84.0,49.0
214.0,117.0,45.0
288.0,129.0,44.0
359.0,155.0,42.0
420.0,208.0,40.0
410.0,212.0,38.0
416.0,226.0,36.0
412.0,224.0,35.0
390.0,216.0,34.0
360.0,244.0,34.0
333.0,241.0,33.0
305.0,234.0,32.0
277.0,222.0,31.0
252.0,215.0,29.0
229.0,209.0,29.0
209.0,207.0,27.0
191.0,206.0,26.0
175.0,211.0,26.0
159.0,213.0,25.0
145.0,214.0,25.0
133.0,210.0,24.0
123.0,202.0,23.0
113.0,190.0,23.0
104.0,176.0,23.0
95.0,162.0,22.0
88.0,149.0,22.0
81.0,139.0,21.0
76.0,131.0,21.0
70.0,123.0,20.0
65.0,119.0,20.0
60.0,115.0,20.0
56.0,113.0,20.0
52.0,112.0,20.0
48.0,109.0,20.0
45.0,106.0,19.0
42.0,103.0,20.0
39.0,101.0,20.0
37.0,97.0,19.0
35.0,94.0,19.0
32.0,92.0,19.0
30.0,90.0,18.0
29.0,86.0,19.0
28.0,82.0,19.0
26.0,79.0,18.0
25.0,75.0,18.0
24.0,71.0,18.0
23.0,69.0,18.0
22.0,65.0,18.0
21.0,61.0,18.0
21.0,59.0,18.0
20.0,56.0,18.0
19.0,54.0,18.0
18.0,52.0,18.0
18.0,49.0,18.0
18.0,47.0,18.0
17.0,45.0,18.0
16.0,44.0,18.0
16.0,41.0,18.0
15.0,40.0,18.0
15.0,38.0,18.0
15.0,37.0,18.0
14.0,35.0,18.0
14.0,33.0,18.0
14.0,32.0,18.0
13.0,31.0,18.0
13.0,30.0,17.0
13.0,30.0,18.0
