10.0,62.0,17.0
9.0,60.0,17.0
9.0,62.0,17.0
9.0,61.0,17.0
9.0,59.0,17.0
10.0,58.0,18.0
10.0,62.0,17.0
10.0,64.0,18.0
10.0,62.0,17.0
10.0,58.0,17.0
9.0,57.0,17.0
10.0,54.0,17.0
10.0,53.0,17.0
10.0,51.0,17.0
10.0,48.0,17.0
10.0,48.0,17.0
9.0,47.0,17.0
10.0,45.0,17.0
10.0,45.0,17.0
10.0,44.0,17.0
10.0,43.0,17.0
25.0,45.0,22.0
64.0,43.0,21.0
75.0,46.0,23.0
117.0,46.0,22.0
168.0,46.0,28.0
166.0,56.0,31.0
205.0,60.0,29.0
274.0,58.0,30.0
368.0,62.0,34.0
389.0,68.0,50.0
363.0,72.0,55.0
372.0,77.0,53.0
409.0,84.0,57.0
462.0,91.0,65.0
472.0,103.0,62.0
626.0,105.0,58.0
720.0,109.0,54.0
797.0,110.0,51.0
777.0,109.0,49.0
716.0,104.0,46.0
658.0,105.0,44.0
605.0,116.0,55.0
558.0,125.0,54.0
511.0,127.0,62.0
466.0,135.0,74.0
437.0,142.0,79.0
468.0,142.0,74.0
483.0,145.0,80.0
458.0,150.0,75.0
443.0,142.0,74.0
457.0,144.0,75.0
479.0,145.0,70.0
448.0,154.0,66.0
421.0,154.0,62.0
435.0,153.0,58.0
402.0,153.0,55.0
392.0,156.0,55.0
373.0,158.0,53.0
352.0,172.0,50.0
333.0,173.0,47.0
310.0,164.0,45.0
295.0,156.0,42.0
305.0,157.0,40.0
288.0,155.0,38.0
277.0,159.0,36.0
278.0,153.0,35.0
270.0,153.0,35.0
254.0,152.0,33.0
242.0,165.0,32.0
234.0,172.0,30.0
221.0,165.0,29.0
203.0,160.0,31.0
201.0,154.0,29.0
192.0,150.0,28.0
181.0,143.0,32.0
172.0,141.0,34.0
162.0,135.0,32.0
157.0,131.0,31.0
151.0,130.0,30.0
145.0,127.0,29.0
139.0,131.0,28.0
132.0,124.0,26.0
127.0,123.0,26.0
121.0,121.0,25.0
118.0,120.0,25.0
113.0,119.0,24.0
106.0,117.0,23.0
101.0,118.0,23.0
96.0,119.0,23.0
89.0,120.0,22.0
86.0,119.0,22.0
80.0,120.0,22.0
75.0,118.0,21.0
70.0,117.0,21.0
64.0,118.0,22.0
59.0,118.0,25.0
56.0,114.0,24.0
52.0,120.0,25.0
48.0,118.0,23.0
45.0,117.0,22.0
42.0,117.0,22.0
39.0,114.0,21.0
37.0,111.0,21.0
34.0,109.0,20.0
33.0,106.0,20.0
30.0,107.0,20.0
29.0,103.0,20.0
27.0,109.0,20.0
23.0,115.0,20.0
24.0,110.0,20.0
23.0,103.0,19.0
22.0,100.0,19.0
21.0,97.0,19.0
20.0,95.0,19.0
19.0,90.0,18.0
19.0,88.0,19.0
18.0,83.0,19.0
17.0,82.0,18.0
17.0,82.0,18.0
16.0,78.0,18.0
16.0,79.0,18.0
15.0,87.0,18.0
14.0,86.0,18.0
14.0,87.0,18.0
14.0,95.0,18.0
14.0,93.0,17.0
14.0,91.0,18.0
13.0,88.0,18.0
13.0,86.0,17.0
13.0,91.0,17.0
12.0,88.0,17.0
12.0,86.0,17.0
12.0,88.0,17.0
12.0,89.0,17.0
12.0,84.0,17.0
12.0,79.0,18.0
12.0,76.0,17.0
11.0,74.0,17.0
11.0,70.0,17.0
11.0,68.0,17.0
12.0,66.0,17.0
11.0,69.0,17.0
11.0,68.0,17.0
11.0,67.0,18.0
11.0,68.0,18.0
11.0,75.0,17.0
10.0,77.0,17.0
9.0,75.0,18.0
10.0,72.0,17.0
11.0,70.0,16.0
10.0,66.0,18.0
11.0,65.0,17.0
10.0,65.0,18.0
10.0,63.0,18.0
10.0,59.0,17.0
10.0,57.0,17.0
11.0,56.0,17.0
10.0,56.0,18.0
11.0,55.0,17.0
10.0,55.0,17.0
10.0,56.0,17.0
11.0,54.0,17.0
11.0,53.0,17.0
13.0,59.0,17.0
15.0,62.0,17.0
16.0,60.0,17.0
18.0,63.0,17.0
20.0,60.0,17.0
22.0,63.0,17.0
23.0,61.0,17.0
25.0,60.0,17.0
28.0,60.0,17.0
30.0,60.0,17.0
31.0,58.0,17.0
31.0,57.0,17.0
33.0,59.0,17.0
35.0,59.0,17.0
36.0,58.0,17.0
37.0,56.0,17.0
38.0,56.0,17.0
40.0,53.0,17.0
40.0,55.0,17.0
41.0,54.0,17.0
42.0,53.0,17.0
43.0,50.0,17.0
43.0,50.0,18.0
45.0,48.0,17.0
45.0,48.0,17.0
45.0,46.0,18.0
44.0,45.0,18.0
44.0,46.0,17.0
44.0,46.0,18.0
44.0,47.0,17.0
43.0,46.0,17.0
42.0,44.0,17.0
42.0,44.0,18.0
42.0,42.0,17.0
40.0,44.0,18.0
39.0,43.0,17.0
9.0,108.0,17.0
10.0,120.0,17.0
9.0,124.0,17.0
9.0,136.0,17.0
8.0,131.0,18.0
9.0,128.0,17.0
9.0,127.0,17.0
9.0,131.0,17.0
10.0,138.0,17.0
9.0,134.0,18.0
9.0,134.0,17.0
9.0,129.0,17.0
9.0,129.0,17.0
10.0,128.0,17.0
9.0,125.0,17.0
9.0,124.0,17.0
9.0,125.0,19.0
10.0,130.0,19.0
9.0,128.0,19.0
9.0,122.0,19.0
9.0,129.0,19.0
10.0,130.0,18.0
9.0,123.0,18.0
9.0,127.0,18.0
9.0,122.0,18.0
11.0,118.0,18.0
10.0,122.0,18.0
10.0,123.0,18.0
10.0,125.0,18.0
10.0,127.0,19.0
9.0,122.0,18.0
9.0,120.0,19.0
10.0,122.0,18.0
9.0,124.0,18.0
9.0,125.0,18.0
10.0,128.0,18.0
10.0,129.0,18.0
10.0,131.0,18.0
9.0,125.0,17.0
9.0,127.0,18.0
9.0,127.0,18.0
9.0,125.0,17.0
9.0,122.0,18.0
10.0,129.0,18.0
