108.0,113.0,19.0
119.0,115.0,18.0
109.0,114.0,18.0
99.0,113.0,18.0
92.0,129.0,18.0
85.0,138.0,19.0
78.0,136.0,18.0
74.0,140.0,19.0
69.0,134.0,19.0
64.0,132.0,21.0
59.0,127.0,27.0
55.0,131.0,26.0
52.0,133.0,26.0
48.0,132.0,25.0
45.0,132.0,24.0
43.0,127.0,24.0
39.0,120.0,23.0
38.0,122.0,23.0
36.0,118.0,24.0
34.0,114.0,24.0
33.0,111.0,23.0
30.0,112.0,23.0
29.0,110.0,23.0
28.0,107.0,22.0
25.0,110.0,22.0
24.0,109.0,22.0
23.0,111.0,22.0
23.0,106.0,21.0
22.0,107.0,21.0
22.0,103.0,21.0
20.0,102.0,20.0
18.0,99.0,21.0
19.0,95.0,20.0
18.0,93.0,20.0
17.0,91.0,20.0
17.0,87.0,19.0
16.0,82.0,19.0
16.0,80.0,19.0
16.0,80.0,19.0
15.0,77.0,19.0
15.0,83.0,19.0
14.0,87.0,19.0
14.0,87.0,19.0
14.0,85.0,19.0
13.0,84.0,18.0
14.0,83.0,19.0
13.0,82.0,18.0
14.0,83.0,21.0
13.0,81.0,21.0
13.0,76.0,21.0
13.0,73.0,21.0
11.0,75.0,21.0
13.0,74.0,21.0
13.0,69.0,21.0
12.0,67.0,20.0
12.0,66.0,24.0
12.0,64.0,22.0
12.0,63.0,22.0
12.0,64.0,21.0
12.0,62.0,19.0
12.0,60.0,21.0
12.0,60.0,21.0
11.0,57.0,21.0
12.0,54.0,21.0
11.0,53.0,20.0
11.0,50.0,20.0
11.0,48.0,20.0
11.0,48.0,21.0
11.0,45.0,19.0
11.0,44.0,19.0
11.0,46.0,19.0
11.0,44.0,20.0
11.0,44.0,19.0
10.0,44.0,19.0
10.0,43.0,19.0
10.0,42.0,20.0
11.0,43.0,19.0
10.0,42.0,18.0
10.0,41.0,18.0
10.0,42.0,19.0
10.0,42.0,18.0
10.0,43.0,18.0
10.0,43.0,18.0
10.0,42.0,19.0
10.0,42.0,19.0
10.0,42.0,17.0
10.0,42.0,18.0
11.0,42.0,17.0
10.0,42.0,18.0
11.0,44.0,18.0
10.0,43.0,18.0
10.0,45.0,17.0
10.0,47.0,17.0
11.0,48.0,18.0
10.0,50.0,17.0
10.0,51.0,18.0
10.0,49.0,18.0
10.0,49.0,17.0
10.0,51.0,17.0
10.0,49.0,17.0
10.0,52.0,18.0
10.0,50.0,17.0
10.0,47.0,17.0
10.0,47.0,17.0
10.0,44.0,17.0
10.0,42.0,17.0
10.0,40.0,17.0
10.0,38.0,18.0
10.0,37.0,17.0
10.0,36.0,17.0
10.0,34.0,17.0
10.0,33.0,17.0
10.0,33.0,16.0
10.0,33.0,17.0
10.0,34.0,17.0
10.0,32.0,17.0
10.0,33.0,18.0
10.0,33.0,17.0
10.0,33.0,17.0
10.0,33.0,17.0
10.0,32.0,17.0
10.0,33.0,18.0
10.0,35.0,17.0
10.0,35.0,17.0
10.0,34.0,17.0
10.0,37.0,18.0
10.0,38.0,17.0
10.0,38.0,17.0
10.0,39.0,17.0
10.0,41.0,17.0
10.0,42.0,18.0
10.0,42.0,18.0
10.0,44.0,17.0
10.0,46.0,17.0
10.0,48.0,17.0
10.0,48.0,17.0
10.0,51.0,17.0
10.0,52.0,17.0
10.0,53.0,17.0
10.0,55.0,17.0
10.0,56.0,17.0
10.0,58.0,18.0
10.0,60.0,18.0
10.0,61.0,17.0
10.0,63.0,17.0
10.0,67.0,17.0
10.0,66.0,18.0
10.0,68.0,17.0
10.0,71.0,17.0
10.0,72.0,18.0
9.0,73.0,17.0
10.0,75.0,17.0
10.0,76.0,17.0
10.0,77.0,18.0
11.0,78.0,17.0
10.0,77.0,17.0
10.0,79.0,18.0
10.0,80.0,17.0
10.0,80.0,18.0
9.0,79.0,17.0
9.0,81.0,17.0
10.0,81.0,17.0
10.0,80.0,17.0
10.0,81.0,17.0
10.0,82.0,17.0
10.0,82.0,17.0
10.0,83.0,17.0
10.0,83.0,17.0
10.0,84.0,17.0
10.0,84.0,17.0
10.0,85.0,17.0
10.0,85.0,17.0
10.0,87.0,17.0
10.0,87.0,17.0
9.0,89.0,17.0
10.0,90.0,17.0
10.0,90.0,17.0
9.0,90.0,17.0
10.0,90.0,18.0
9.0,92.0,17.0
10.0,93.0,17.0
10.0,94.0,17.0
10.0,94.0,17.0
10.0,95.0,17.0
10.0,96.0,17.0
10.0,96.0,17.0
9.0,97.0,17.0
10.0,98.0,17.0
9.0,99.0,17.0
10.0,98.0,17.0
10.0,99.0,17.0
10.0,100.0,17.0
9.0,100.0,18.0
10.0,100.0,18.0
9.0,100.0,18.0
9.0,101.0,18.0
9.0,100.0,17.0
9.0,101.0,18.0
9.0,100.0,18.0
10.0,101.0,18.0
54.0,61.0,17.0
50.0,60.0,17.0
47.0,61.0,18.0
45.0,62.0,17.0
41.0,62.0,18.0
39.0,62.0,18.0
61.0,70.0,18.0
111.0,74.0,17.0
127.0,80.0,18.0
116.0,87.0,17.0
107.0,95.0,17.0
99.0,93.0,18.0
110.0,92.0,17.0
117.0,96.0,17.0
108.0,98.0,18.0
100.0,98.0,18.0
93.0,94.0,18.0
105.0,96.0,17.0
128.0,102.0,17.0
129.0,107.0,17.0
118.0,116.0,17.0
114.0,120.0,17.0
116.0,121.0,17.0
108.0,116.0,17.0
98.0,116.0,18.0
91.0,113.0,18.0
85.0,113.0,18.0
81.0,115.0,19.0
81.0,114.0,19.0
74.0,114.0,18.0
70.0,115.0,18.0
65.0,114.0,18.0
60.0,109.0,18.0
56.0,106.0,17.0
51.0,102.0,18.0
48.0,99.0,18.0
45.0,104.0,18.0
42.0,102.0,18.0
39.0,95.0,18.0
37.0,90.0,17.0
35.0,92.0,18.0
33.0,93.0,18.0
32.0,87.0,19.0
30.0,85.0,18.0
29.0,84.0,18.0
27.0,82.0,25.0
28.0,88.0,33.0
24.0,89.0,31.0
24.0,84.0,31.0
22.0,80.0,29.0
23.0,77.0,28.0
21.0,74.0,28.0
20.0,73.0,27.0
18.0,70.0,26.0
18.0,70.0,26.0
18.0,65.0,25.0
17.0,62.0,24.0
