9.0,106.0,18.0
10.0,105.0,18.0
9.0,106.0,19.0
10.0,107.0,18.0
10.0,106.0,18.0
9.0,107.0,19.0
10.0,107.0,18.0
9.0,107.0,18.0
10.0,106.0,18.0
10.0,103.0,18.0
10.0,103.0,18.0
10.0,104.0,18.0
10.0,104.0,20.0
9.0,102.0,18.0
9.0,104.0,18.0
9.0,105.0,19.0
9.0,105.0,19.0
10.0,106.0,19.0
9.0,104.0,18.0
10.0,103.0,19.0
10.0,103.0,18.0
10.0,104.0,19.0
10.0,107.0,18.0
10.0,109.0,19.0
10.0,110.0,18.0
10.0,111.0,18.0
10.0,110.0,18.0
10.0,109.0,18.0
10.0,112.0,18.0
10.0,112.0,19.0
10.0,111.0,18.0
8.0,110.0,18.0
10.0,109.0,19.0
10.0,109.0,20.0
10.0,111.0,20.0
10.0,112.0,20.0
10.0,110.0,19.0
10.0,111.0,19.0
10.0,112.0,19.0
9.0,112.0,19.0
10.0,113.0,19.0
10.0,113.0,19.0
10.0,114.0,19.0
10.0,114.0,18.0
10.0,115.0,19.0
10.0,117.0,19.0
10.0,118.0,19.0
9.0,118.0,19.0
10.0,118.0,19.0
10.0,119.0,19.0
10.0,119.0,19.0
10.0,118.0,19.0
10.0,116.0,18.0
10.0,118.0,18.0
10.0,117.0,19.0
10.0,115.0,19.0
10.0,118.0,18.0
10.0,117.0,18.0
10.0,116.0,19.0
10.0,117.0,18.0
10.0,118.0,18.0
10.0,117.0,18.0
10.0,117.0,18.0
10.0,118.0,18.0
10.0,117.0,18.0
10.0,117.0,18.0
10.0,116.0,18.0
10.0,117.0,18.0
9.0,116.0,18.0
10.0,115.0,18.0
9.0,116.0,18.0
10.0,116.0,18.0
10.0,115.0,18.0
10.0,115.0,18.0
9.0,115.0,18.0
9.0,115.0,18.0
10.0,115.0,18.0
10.0,114.0,18.0
10.0,114.0,18.0
10.0,113.0,18.0
10.0,113.0,18.0
10.0,113.0,18.0
9.0,113.0,18.0
9.0,113.0,18.0
10.0,112.0,20.0
9.0,113.0,18.0
10.0,111.0,18.0
9.0,110.0,18.0
10.0,108.0,18.0
10.0,107.0,18.0
10.0,108.0,18.0
9.0,107.0,18.0
9.0,107.0,18.0
10.0,106.0,18.0
9.0,106.0,18.0
10.0,106.0,18.0
10.0,105.0,18.0
9.0,105.0,18.0
9.0,106.0,18.0
9.0,107.0,18.0
9.0,109.0,18.0
9.0,109.0,18.0
10.0,109.0,18.0
9.0,109.0,18.0
9.0,112.0,18.0
9.0,112.0,18.0
9.0,113.0,18.0
10.0,113.0,18.0
9.0,115.0,18.0
10.0,115.0,18.0
10.0,115.0,18.0
9.0,115.0,18.0
9.0,116.0,18.0
9.0,115.0,18.0
9.0,117.0,18.0
9.0,117.0,18.0
10.0,116.0,18.0
9.0,114.0,18.0
9.0,115.0,18.0
9.0,113.0,18.0
10.0,113.0,17.0
9.0,113.0,18.0
10.0,114.0,18.0
9.0,114.0,17.0
10.0,113.0,18.0
10.0,112.0,18.0
10.0,111.0,18.0
10.0,109.0,18.0
10.0,109.0,18.0
10.0,106.0,18.0
10.0,106.0,19.0
10.0,109.0,18.0
10.0,120.0,18.0
10.0,119.0,18.0
10.0,115.0,18.0
10.0,112.0,18.0
10.0,126.0,17.0
11.0,125.0,18.0
10.0,122.0,18.0
10.0,123.0,18.0
10.0,119.0,18.0
9.0,119.0,18.0
9.0,117.0,18.0
10.0,116.0,18.0
9.0,115.0,18.0
9.0,112.0,18.0
10.0,109.0,18.0
10.0,108.0,18.0
10.0,107.0,19.0
10.0,104.0,18.0
10.0,102.0,19.0
9.0,103.0,17.0
10.0,102.0,18.0
10.0,100.0,18.0
10.0,100.0,18.0
10.0,101.0,18.0
12.0,98.0,19.0
10.0,98.0,18.0
10.0,101.0,18.0
10.0,101.0,18.0
10.0,101.0,18.0
10.0,101.0,18.0
10.0,99.0,18.0
10.0,97.0,18.0
10.0,100.0,18.0
9.0,100.0,18.0
9.0,101.0,18.0
10.0,102.0,18.0
10.0,102.0,18.0
9.0,108.0,18.0
10.0,107.0,18.0
9.0,105.0,17.0
9.0,108.0,17.0
10.0,105.0,18.0
10.0,106.0,18.0
9.0,99.0,18.0
10.0,104.0,17.0
9.0,103.0,18.0
10.0,103.0,18.0
9.0,104.0,18.0
9.0,105.0,18.0
9.0,105.0,18.0
10.0,104.0,18.0
9.0,103.0,18.0
10.0,102.0,17.0
10.0,99.0,18.0
9.0,96.0,19.0
9.0,96.0,18.0
10.0,98.0,18.0
9.0,98.0,19.0
10.0,101.0,21.0
9.0,100.0,20.0
9.0,96.0,19.0
10.0,92.0,19.0
10.0,91.0,20.0
9.0,91.0,21.0
