10.0,91.0,19.0
10.0,87.0,19.0
10.0,82.0,20.0
9.0,82.0,20.0
10.0,80.0,20.0
10.0,75.0,20.0
10.0,71.0,20.0
10.0,71.0,22.0
10.0,72.0,20.0
10.0,74.0,20.0
10.0,79.0,18.0
10.0,80.0,18.0
10.0,73.0,18.0
10.0,69.0,18.0
10.0,66.0,18.0
10.0,70.0,17.0
10.0,68.0,18.0
10.0,64.0,18.0
10.0,61.0,18.0
10.0,62.0,17.0
10.0,63.0,18.0
9.0,64.0,18.0
10.0,66.0,19.0
10.0,67.0,19.0
10.0,67.0,18.0
37.0,66.0,18.0
48.0,66.0,18.0
45.0,67.0,18.0
42.0,70.0,18.0
39.0,66.0,18.0
37.0,65.0,18.0
34.0,74.0,18.0
32.0,77.0,18.0
31.0,76.0,18.0
30.0,73.0,18.0
28.0,69.0,18.0
26.0,66.0,18.0
25.0,63.0,18.0
24.0,64.0,18.0
23.0,65.0,18.0
22.0,63.0,18.0
21.0,63.0,20.0
24.0,67.0,20.0
25.0,83.0,20.0
51.0,110.0,29.0
57.0,117.0,39.0
57.0,143.0,42.0
78.0,135.0,43.0
86.0,141.0,63.0
87.0,144.0,75.0
144.0,141.0,81.0
203.0,180.0,84.0
226.0,222.0,97.0
283.0,249.0,120.0
306.0,252.0,169.0
382.0,272.0,162.0
386.0,266.0,157.0
399.0,270.0,208.0
373.0,257.0,223.0
368.0,261.0,219.0
357.0,267.0,215.0
335.0,262.0,204.0
315.0,278.0,195.0
287.0,282.0,182.0
275.0,286.0,171.0
250.0,267.0,155.0
236.0,263.0,144.0
228.0,259.0,133.0
224.0,251.0,126.0
209.0,231.0,115.0
240.0,234.0,107.0
222.0,221.0,99.0
206.0,213.0,92.0
197.0,205.0,86.0
194.0,194.0,81.0
181.0,182.0,76.0
165.0,169.0,71.0
150.0,162.0,66.0
138.0,157.0,63.0
126.0,152.0,58.0
115.0,143.0,56.0
105.0,136.0,53.0
96.0,131.0,50.0
89.0,126.0,47.0
82.0,120.0,46.0
77.0,114.0,44.0
70.0,109.0,40.0
65.0,103.0,40.0
60.0,96.0,38.0
57.0,91.0,37.0
53.0,87.0,35.0
50.0,84.0,34.0
47.0,85.0,33.0
43.0,82.0,32.0
41.0,83.0,31.0
39.0,80.0,31.0
37.0,87.0,29.0
34.0,94.0,28.0
33.0,94.0,28.0
31.0,92.0,27.0
31.0,106.0,27.0
30.0,116.0,26.0
28.0,129.0,26.0
27.0,123.0,25.0
27.0,126.0,25.0
27.0,140.0,24.0
27.0,144.0,25.0
26.0,151.0,25.0
33.0,149.0,25.0
52.0,145.0,33.0
60.0,147.0,37.0
75.0,163.0,52.0
123.0,188.0,69.0
135.0,240.0,71.0
144.0,270.0,70.0
231.0,282.0,77.0
245.0,291.0,88.0
335.0,296.0,85.0
368.0,358.0,109.0
413.0,379.0,134.0
418.0,377.0,147.0
494.0,406.0,188.0
553.0,433.0,234.0
577.0,423.0,290.0
562.0,402.0,311.0
569.0,381.0,288.0
538.0,359.0,263.0
500.0,351.0,242.0
489.0,359.0,222.0
455.0,364.0,204.0
422.0,374.0,187.0
393.0,363.0,172.0
368.0,337.0,159.0
342.0,315.0,147.0
311.0,288.0,135.0
291.0,263.0,124.0
265.0,241.0,115.0
241.0,226.0,106.0
219.0,206.0,99.0
200.0,189.0,92.0
182.0,174.0,85.0
167.0,162.0,80.0
153.0,152.0,75.0
140.0,140.0,71.0
128.0,133.0,66.0
119.0,125.0,63.0
111.0,115.0,59.0
103.0,108.0,56.0
95.0,101.0,58.0
89.0,98.0,56.0
82.0,104.0,54.0
76.0,102.0,51.0
71.0,98.0,48.0
66.0,94.0,46.0
61.0,93.0,44.0
57.0,89.0,42.0
54.0,84.0,41.0
51.0,80.0,39.0
48.0,80.0,38.0
45.0,77.0,36.0
42.0,77.0,35.0
40.0,73.0,34.0
41.0,72.0,33.0
37.0,67.0,33.0
35.0,64.0,32.0
35.0,67.0,31.0
33.0,65.0,30.0
32.0,62.0,29.0
31.0,59.0,28.0
29.0,56.0,27.0
29.0,54.0,26.0
29.0,51.0,26.0
28.0,49.0,26.0
27.0,49.0,25.0
26.0,47.0,25.0
25.0,48.0,24.0
25.0,51.0,23.0
23.0,51.0,23.0
25.0,51.0,22.0
24.0,49.0,22.0
23.0,46.0,22.0
23.0,45.0,21.0
23.0,42.0,22.0
22.0,43.0,20.0
22.0,40.0,21.0
21.0,40.0,20.0
20.0,40.0,22.0
22.0,43.0,20.0
22.0,40.0,20.0
21.0,39.0,20.0
20.0,37.0,20.0
22.0,36.0,20.0
22.0,34.0,19.0
22.0,34.0,19.0
23.0,32.0,20.0
23.0,32.0,19.0
22.0,31.0,19.0
23.0,30.0,19.0
24.0,29.0,21.0
24.0,28.0,19.0
25.0,86.0,17.0
45.0,122.0,17.0
46.0,129.0,18.0
49.0,137.0,17.0
50.0,135.0,17.0
47.0,137.0,18.0
48.0,145.0,19.0
48.0,155.0,34.0
50.0,156.0,46.0
65.0,150.0,50.0
91.0,165.0,50.0
88.0,172.0,55.0
88.0,178.0,52.0
88.0,195.0,56.0
166.0,247.0,68.0
201.0,330.0,66.0
197.0,397.0,63.0
220.0,404.0,60.0
223.0,404.0,57.0
249.0,425.0,54.0
255.0,413.0,63.0
308.0,410.0,84.0
323.0,418.0,87.0
334.0,420.0,92.0
320.0,417.0,118.0
294.0,405.0,153.0
268.0,398.0,173.0
242.0,387.0,167.0
222.0,368.0,154.0
216.0,340.0,142.0
204.0,317.0,130.0
207.0,301.0,120.0
195.0,277.0,111.0
186.0,253.0,104.0
170.0,235.0,96.0
156.0,216.0,89.0
144.0,202.0,84.0
131.0,186.0,78.0
121.0,173.0,74.0
110.0,159.0,69.0
101.0,149.0,65.0
92.0,138.0,60.0
85.0,129.0,58.0
