9.0,101.0,17.0
9.0,101.0,17.0
9.0,100.0,18.0
9.0,101.0,17.0
10.0,101.0,17.0
10.0,101.0,18.0
10.0,101.0,17.0
9.0,100.0,17.0
9.0,98.0,17.0
9.0,96.0,17.0
10.0,96.0,17.0
9.0,95.0,18.0
9.0,94.0,18.0
10.0,94.0,17.0
10.0,94.0,17.0
9.0,93.0,17.0
9.0,92.0,18.0
9.0,92.0,16.0
9.0,92.0,17.0
9.0,90.0,17.0
9.0,89.0,18.0
10.0,89.0,17.0
9.0,89.0,17.0
10.0,88.0,17.0
9.0,87.0,17.0
9.0,85.0,17.0
9.0,85.0,17.0
9.0,84.0,17.0
10.0,84.0,18.0
10.0,83.0,18.0
10.0,83.0,19.0
9.0,83.0,17.0
9.0,81.0,17.0
9.0,82.0,17.0
9.0,83.0,17.0
9.0,81.0,17.0
9.0,79.0,18.0
9.0,79.0,17.0
9.0,78.0,18.0
9.0,78.0,17.0
9.0,76.0,18.0
9.0,75.0,17.0
9.0,75.0,17.0
9.0,73.0,18.0
9.0,73.0,17.0
9.0,72.0,17.0
9.0,71.0,18.0
10.0,70.0,17.0
10.0,70.0,17.0
10.0,68.0,18.0
10.0,67.0,17.0
10.0,67.0,18.0
10.0,66.0,18.0
9.0,65.0,18.0
9.0,64.0,17.0
9.0,64.0,18.0
10.0,63.0,17.0
9.0,63.0,17.0
9.0,63.0,17.0
9.0,62.0,17.0
9.0,61.0,17.0
9.0,59.0,17.0
9.0,59.0,17.0
9.0,59.0,17.0
9.0,59.0,17.0
9.0,58.0,17.0
9.0,57.0,17.0
9.0,57.0,17.0
9.0,57.0,18.0
9.0,57.0,17.0
10.0,56.0,17.0
10.0,55.0,17.0
9.0,55.0,17.0
9.0,55.0,17.0
9.0,54.0,18.0
9.0,55.0,17.0
9.0,53.0,17.0
9.0,52.0,18.0
9.0,51.0,17.0
9.0,50.0,17.0
9.0,51.0,17.0
9.0,52.0,17.0
9.0,51.0,17.0
10.0,51.0,17.0
9.0,52.0,17.0
9.0,53.0,17.0
9.0,53.0,17.0
9.0,54.0,17.0
9.0,54.0,17.0
10.0,54.0,17.0
10.0,56.0,18.0
9.0,55.0,17.0
9.0,55.0,17.0
9.0,56.0,17.0
9.0,55.0,17.0
9.0,54.0,17.0
9.0,54.0,17.0
9.0,55.0,17.0
9.0,55.0,17.0
9.0,55.0,17.0
9.0,55.0,17.0
9.0,57.0,17.0
9.0,57.0,17.0
9.0,56.0,17.0
9.0,57.0,18.0
10.0,58.0,17.0
9.0,59.0,17.0
9.0,60.0,17.0
10.0,60.0,17.0
9.0,60.0,17.0
10.0,61.0,17.0
9.0,60.0,17.0
9.0,60.0,17.0
9.0,63.0,17.0
9.0,61.0,17.0
9.0,62.0,17.0
9.0,61.0,17.0
9.0,62.0,17.0
9.0,62.0,17.0
9.0,63.0,17.0
9.0,63.0,17.0
9.0,64.0,17.0
9.0,64.0,17.0
9.0,64.0,17.0
9.0,63.0,17.0
8.0,64.0,17.0
9.0,64.0,17.0
9.0,64.0,17.0
9.0,63.0,17.0
9.0,63.0,17.0
9.0,62.0,17.0
10.0,62.0,17.0
11.0,62.0,17.0
10.0,61.0,17.0
9.0,61.0,17.0
9.0,62.0,17.0
9.0,62.0,17.0
9.0,60.0,17.0
9.0,60.0,17.0
9.0,59.0,17.0
9.0,59.0,17.0
9.0,56.0,17.0
9.0,56.0,17.0
9.0,56.0,17.0
9.0,56.0,17.0
9.0,55.0,17.0
9.0,54.0,17.0
9.0,54.0,17.0
9.0,54.0,17.0
9.0,52.0,16.0
9.0,51.0,17.0
9.0,51.0,18.0
9.0,50.0,17.0
9.0,51.0,17.0
9.0,48.0,18.0
9.0,48.0,17.0
9.0,48.0,17.0
10.0,47.0,17.0
9.0,46.0,17.0
9.0,46.0,17.0
9.0,45.0,17.0
9.0,45.0,17.0
9.0,42.0,17.0
9.0,42.0,17.0
9.0,42.0,17.0
9.0,41.0,17.0
9.0,42.0,17.0
9.0,42.0,17.0
10.0,42.0,17.0
10.0,41.0,17.0
7.0,39.0,15.0
9.0,39.0,17.0
9.0,38.0,17.0
8.0,40.0,18.0
9.0,39.0,17.0
9.0,38.0,17.0
9.0,38.0,18.0
9.0,38.0,17.0
9.0,38.0,17.0
9.0,37.0,17.0
9.0,36.0,17.0
9.0,37.0,17.0
9.0,37.0,17.0
9.0,36.0,17.0
10.0,36.0,17.0
9.0,37.0,17.0
10.0,37.0,17.0
10.0,38.0,17.0
9.0,37.0,18.0
8.0,39.0,17.0
9.0,38.0,17.0
9.0,37.0,17.0
9.0,38.0,17.0
10.0,38.0,18.0
9.0,38.0,18.0
9.0,38.0,17.0
9.0,38.0,17.0
9.0,39.0,17.0
9.0,39.0,17.0
10.0,39.0,17.0
9.0,38.0,17.0
9.0,38.0,17.0
10.0,38.0,17.0
9.0,39.0,18.0
9.0,39.0,17.0
11.0,38.0,17.0
9.0,37.0,17.0
9.0,38.0,17.0
10.0,37.0,17.0
9.0,37.0,18.0
9.0,38.0,17.0
9.0,38.0,17.0
9.0,39.0,17.0
9.0,39.0,17.0
9.0,40.0,17.0
9.0,41.0,17.0
9.0,42.0,17.0
9.0,43.0,17.0
9.0,43.0,17.0
9.0,44.0,17.0
9.0,44.0,17.0
9.0,45.0,18.0
9.0,45.0,18.0
9.0,45.0,17.0
9.0,47.0,17.0
9.0,47.0,17.0
9.0,46.0,17.0
8.0,47.0,17.0
9.0,47.0,17.0
9.0,47.0,17.0
